Source,Target,Type,Weight
DanielTan,LohJinHow,Undirected,1
AthenaBachus,MichaelCheng,Undirected,1
PeterZewet,JosefNg,Undirected,2
V.Ravindran,CheongHaiYen,Undirected,1
EmmyAlim,WongSheauYing,Undirected,8
CheahWuangEe,FongChoonSam,Undirected,1
JasonTong,ChongLi-Chuan,Undirected,1
NatalieLim,LinShLiang,Undirected,1
MelissaLimMeiLin,ClarisseNg,Undirected,2
Aidli'Alin'Mosbit,YeoTingKeat,Undirected,1
ValerieOliveiro,LioShooShan,Undirected,1
ClarisseNg,CheongHaiYen,Undirected,1
NooraishahBte.AbdulHamid,GraceTeo,Undirected,3
KokHengLeun,MelissaAnnRobert,Undirected,1
ThioLayHoon,VincentLim,Undirected,5
OngWeiShiong,ChanManLoon,Undirected,1
ChanChuiEe,JenniferChue,Undirected,4
SalehaSakani,AloysiusTan,Undirected,1
V.Natarajan,ClarisseNg,Undirected,2
JosephinePeter,FrankHiggins,Undirected,1
LeeSiaAng,CondecEngineering,Undirected,1
WongChewChin,LinnaChua,Undirected,1
ChuiYuenPhun,KumYoke,Undirected,2
MargaretTeo,KoSiewHuey,Undirected,1
JuliaLau,YenChua,Undirected,3
LisaMarie,LeowWeiJen,Undirected,2
AzmyHassan,YulianiAbdullah,Undirected,4
Cassandra,GailTan,Undirected,1
JosephineJames,ChanLeeLee,Undirected,1
Wendy,LeowWeiJen,Undirected,2
MargaretTeo,CharmaineTan,Undirected,1
AnitaDorett,Megan,Undirected,2
KokHengLeun,TanSu-Ming,Undirected,1
VerenaTay,FouridineAng,Undirected,6
MarjorieHanam,SujaSusanThomas,Undirected,1
AdelinaKoh,LohJinHow,Undirected,4
Yen,ClarisseNg,Undirected,1
MohdFitaHelmi,Sharona,Undirected,1
V.Natarajan,AnitaAng,Undirected,1
LeongHeinWai,AlecTok,Undirected,2
KarlSuriya,DavidYee,Undirected,1
MelisaWee,MaggieCai,Undirected,5
Lena,SumithaSuderjanan,Undirected,4
Aidil'Alin'Mosbit,FranConan,Undirected,1
NoelGrieg,FouridineAng,Undirected,2
AlvinTan,SimPernYiau,Undirected,13
CondecInteriorConstruction,GraceLam,Undirected,1
AnitaAng,MichelleLim,Undirected,1
RahmatRawi,StanleySoo,Undirected,1
YoShaoAnn,NgiamShinShin,Undirected,1
ChewV.Ming,LaiSweeLeng,Undirected,1
JeffSim,AnnieYim,Undirected,1
GaryGoh,EugeneGoh,Undirected,3
KhainuKoh,SharaniKhamis,Undirected,1
HareshSharma,KarlSuriya,Undirected,2
PuaEn,ShaliniVasyl,Undirected,1
DavidTan,RahmatRawi,Undirected,1
Anita,StevenYeong,Undirected,1
WeeKhim,ChewKengKiat,Undirected,1
AnitaDorett,KumYoke,Undirected,1
JasmineTuan,GraceLow,Undirected,13
ConstancePng,TayJiamei,Undirected,1
JuliusFoo,FooYongKoon,Undirected,2
EmmyAbdulAlim,NgiamShin-Shin,Undirected,1
MelinaNathan,AloysiusOng,Undirected,1
GohGuatKian,LoongSengOnn,Undirected,1
LoongSengOnn,GwenSin,Undirected,2
PatriciaLiaw,ChanLeeLee,Undirected,1
ChewWoonPing,DorisTeo,Undirected,4
KokHengLeun,AnitaAng,Undirected,2
ValerieOliveiro,DianeChang,Undirected,1
HayatiSamsudin,HazlianahHazlie,Undirected,1
ChanManLoon,GohSuLin,Undirected,1
HareshSharma,GeneLim,Undirected,5
KarenTan,JefferyTan,Undirected,1
SimPernYiau,CondecEngineering,Undirected,1
KuoJingHong,Yuliani,Undirected,1
SooKheng,LawrenceTan,Undirected,2
WongYougnTseng,ChongLi-Chuan,Undirected,1
LowKahWei,LowKahWei,Undirected,2
HareshSharma,LorenzoMele,Undirected,2
LisaTan,ColinSeah,Undirected,3
MessiahNLilani,SonyaTracy,Undirected,1
FouridineAng,FeliciaChee,Undirected,4
YongSing,LawrenceTan,Undirected,2
MeerashaAbdulKadir,VRavindran,Undirected,1
MelvinnChan,AlanLim,Undirected,4
NooraishahBte.AbdulHamid,TuckWeng,Undirected,3
SharonGMTan,IvyLee,Undirected,4
DjoeMadi,FreddieLow,Undirected,4
MagdaleneShew,JazzSia,Undirected,1
LiewChenRen,ChiongWoonShin,Undirected,1
DorothyPng,ChristopherHo,Undirected,1
KokHengLeun,DianeChang,Undirected,1
GillianStephens,DianeSoh,Undirected,1
LiewChenRen,AndreaYeo,Undirected,1
GeneLim,SzeBanWah,Undirected,1
AlinMosbit,NgiamSu-Lin,Undirected,2
FarahTalib,ChanManLoon,Undirected,1
AlinMosbit,DaisyIrani,Undirected,1
YeeMeiPao,LenaQuek,Undirected,1
BenjaminNg,HareshSharma,Undirected,8
AngHweeChuin,TanShunYin,Undirected,1
NishaAriyaratne,AngLaiLee,Undirected,1
AdelinaKoh,JenniferChue,Undirected,4
DaisyIrani,JosephNg,Undirected,1
LowKahWei,DaisyChia,Undirected,1
LiXie,AnnieYim,Undirected,1
JosefNg,AliciaFeng,Undirected,3
JulietChia,CharmaineTan,Undirected,3
ConstancePng,EffendyYosep,Undirected,1
NatalieHennedige,ClarisseNg,Undirected,1
KohYangHuang,BenjaminHo,Undirected,1
DickSu,Izzat,Undirected,1
YeoTingKeat,SiewFong,Undirected,1
AikWee,DianeChang,Undirected,1
GeraldineWee,SebastianZeng,Undirected,2
VincentChia,SuzielahwatiShamsudin,Undirected,1
ClaireJaffray,JoniCheong,Undirected,1
GeneSharudyn,KarenLoh,Undirected,1
SubinSubaiah,YeoTingKeat,Undirected,1
MichaelLeow,LisaMarieTan,Undirected,1
TangFuKuan,SimWanHui,Undirected,1
GohSiewEng,SonyaWongPeiMeng,Undirected,1
ElaineChan,GraceLow,Undirected,1
AnnMeijer,HossanLeong,Undirected,1
AloysiusOng,SylvesterLam,Undirected,1
KuoJingHong,GeneWong,Undirected,1
V.Ravindran,MelissaLim,Undirected,1
ThioLayHoon,KelvinAng,Undirected,4
SimYenTze,SulynnDawnCurrean,Undirected,1
AndrewKoh,WanHui,Undirected,3
RogerWinder,HemanChong,Undirected,1
VerenaTay,AbdulLatiff,Undirected,3
BenjaminNg,AndreaYeo,Undirected,1
RuthTan,SateshKumar,Undirected,1
WanHui,HareshSharma,Undirected,2
KevinVerghese,KuoJingHong,Undirected,1
FelixChan,MelvinnChan,Undirected,1
RichardTan,RositaNg,Undirected,1
LiewChenRin,AnitaAng,Undirected,1
JuliusFoo,LeongMunHoi,Undirected,4
DianaSoh,YeoShuYin,Undirected,1
LoongSengOnn,AndersonCheong,Undirected,1
SubinSubaiah,C.N.Thyagaraju,Undirected,1
KokHengLeun,HayatiSamsudin,Undirected,1
EmmyAbdulAlim,YosepEffendy,Undirected,1
SimPernYiau,WinnfredWong,Undirected,1
Ellen,Jeffrey,Undirected,1
ElaineCheah,VickySng,Undirected,1
FongChoonSam,TuckWeng,Undirected,2
DavisChew,LuluOng,Undirected,1
PaddyChew,MohdFitaHelmi,Undirected,2
DianeChang,TayMeishuang,Undirected,1
FouridineAng,ShaliniVasyl,Undirected,13
ChongSheauLu,GraceChan,Undirected,4
BenjaminNg,JosefNg,Undirected,2
IsmailIshak,LisaTan,Undirected,1
V.Ravindran,CatherineQuek,Undirected,1
GenevieveTham,NgTuchWah,Undirected,1
SereneChen,VanessaFernandez,Undirected,1
MrZ,JasmineTuan,Undirected,1
LowKahWei,DickSu,Undirected,1
LamHoiLit,YKFoo,Undirected,1
GohSuLin,EmilyBong,Undirected,13
LeeHwaiBin,ShaliniVasyl,Undirected,1
HareshSharma,NgiamSu-Lin,Undirected,4
JenJaniceMohamed,HareshSharma,Undirected,1
AzmyHassan,SabrinaKadir,Undirected,4
JuliusFo,MohamedFitaHelmi,Undirected,1
GraceFoo,AmritaKhadilkar,Undirected,4
HareshSharma,StuartBrown,Undirected,2
BenjaminNg,MaltiLalwani,Undirected,2
AdelinHo,LeeSiewMei,Undirected,4
Parames,SabrinaLee,Undirected,4
KennyLow,AdelynYeo,Undirected,2
DennisPotter,ClarisseNg,Undirected,1
RajeshKrishnamuti,LeeWengChoy,Undirected,3
ChrisHarris,AndreaYeo,Undirected,2
ChewKengKiat,LimDawShyan,Undirected,1
JeffSim,SuzielahwatiShamsudin,Undirected,1
ZeldaTatianaNg,LohJinHow,Undirected,2
ConstancePng,NatalieLim,Undirected,1
MohdFitaHelmi,BenjaminThong,Undirected,14
MichaelLeow,KoSiewHuey,Undirected,1
LeeSiaAng,TyngShiuh,Undirected,13
LeowWeiJen,KuangFarong,Undirected,4
BertoltBrecht,YeoSeowYen,Undirected,1
P.Koki,GeneWong,Undirected,1
MarianneWee,VinayPathak,Undirected,1
JuliusFoo,OngChewSiah,Undirected,1
Charles,Jeffrey,Undirected,1
TyngShiuh,DianeChang,Undirected,13
LimKaySiu,JoelStrachan,Undirected,2
TanTanMei,RydwanAnwar,Undirected,1
LeeSiaAng,YoShaoAnn,Undirected,3
RydwanAnwar,ChongSheauLu,Undirected,4
MaltiLalwani,AnitaDorett,Undirected,1
MohdShabirinBinAriffin,LoongWeiXian,Undirected,1
KuangFerong,KuangFarong,Undirected,1
Arva,Elvin,Undirected,1
DannyYeo,MohdFitaHelmi,Undirected,1
VRavindran,KoSiewHuey,Undirected,1
SelineKao,ChongYewKwan,Undirected,1
LoongSengOnn,GenevieveTham,Undirected,1
AlvinTan,NeoSweeLin,Undirected,7
MoliMohdChomel,Yaya,Undirected,1
MichaelLeong,JuliaLau,Undirected,1
LaurencePang,KuoJianHong,Undirected,1
AudreyWong,AlfianSa'at,Undirected,4
AlvinTan,LohKahWei,Undirected,5
KokHengLeun,Remi,Undirected,1
ChrysTan,ShaliniNair,Undirected,1
LesterTanWeiSong,SarahTng,Undirected,1
LiXie,DianeChang,Undirected,1
DeeYeo,CassandraLim,Undirected,1
JuliusFoo,SyamsulRamadhan,Undirected,1
VinayPathak,KennyLow,Undirected,2
JasonTong,NgiamShin-Shin,Undirected,2
GwenSin,BenjaminThong,Undirected,13
LorettaTan,NgiamShin-Shin,Undirected,1
SimPernYiau,YeoShuYin,Undirected,3
JosephLo,SarahYahya,Undirected,1
JoanneChua,DeliciaTan,Undirected,4
JosephinePeter,S.H.Loy,Undirected,2
AlvinTan,AudreyPhung,Undirected,1
GenevieveTham,GaelLee,Undirected,1
RuthTan,JoanneBalaraj,Undirected,2
V.Ravindran,ClarisseNg,Undirected,3
RydwanAnwar,SharaniKhamis,Undirected,1
ClaireJaffray,AhmadZaidee,Undirected,2
SharonTan,CarolineFernandez,Undirected,1
CindyYeong,Terence,Undirected,1
HaydenNg,MonaChoo,Undirected,1
LowKeeHong,JulietChia,Undirected,3
AlvinTan,SharonGMTan,Undirected,5
HaroldTan,NgKokBeng,Undirected,1
RositaNg,LisaMarieTan,Undirected,1
AlvinTan,ChristopherHodgson,Undirected,2
CelineChow,LawrenceTan,Undirected,3
SitaRamamurthy,KevinVerghese,Undirected,1
MaggieCai,LohJinHow,Undirected,4
MichelleChia,ChiangKaiTing,Undirected,1
YKFoo,HayatiSamsudin,Undirected,1
CheongHaiYen,LimHowNgean,Undirected,1
GailTan,HareshSharma,Undirected,1
SzeBanWah,SohLaiYin,Undirected,1
Sha,Izzat,Undirected,1
RosalindNg,AndyLim,Undirected,2
FreddieLow,SateshKumar,Undirected,1
LisaTan,FongFattWeng,Undirected,4
ChristinaDorett,KuangFarong,Undirected,2
EdmundTeo,LimHowNgean,Undirected,1
O'Cruz,Marjorie,Undirected,1
SakinahDollah,YeoTingKeat,Undirected,1
DarrenChiam,LeeTuckLeong,Undirected,1
LowKahWei,LiewYeePing,Undirected,1
LeeHwaiBin,AndyLim,Undirected,1
PatriciaSchirmer,GerardLee,Undirected,1
CharmaineTan,LesterTan,Undirected,3
ChanShihWen,Elaine,Undirected,1
ReneeG.Nathan,MelissaLim,Undirected,1
BernardFoong,GohSuLin,Undirected,1
LeeWengChoy,ElizaKang.ThioLayHoon.LangleyChung.HossanLeong.JuliaLau.ChanManLoon.SebastianZeng.BernardFoong.JosephNg.AshleyLim.GohSuLin.WinnifredWong.JeremyAloysius.HemanChong,Undirected,1
FreddieLow,EugeneGoh,Undirected,1
MichaelLeong,ChongYewKwan,Undirected,1
OvidiaYu,JothiSaunthararajah,Undirected,1
Valerie,RuthTan,Undirected,4
ChonnieHuang,ZhouSuli,Undirected,4
MichaelLeong,SimPernYiau,Undirected,1
AlvinTan,MichelleTeo,Undirected,4
JothieRajah,KuangFarong,Undirected,1
HareshSharma,RachelTam,Undirected,1
LowKahWei,TeresaTeo,Undirected,1
StevenLim,CathleenTung,Undirected,1
KokHengLeun,MarkRichmond,Undirected,2
KuangFarong,AngelaOng,Undirected,1
SateshKumar,JoanChoo,Undirected,1
CheahWuangEe,JefferyTan,Undirected,1
GreenZeng,ShaliniVasyl,Undirected,3
LeonVerghese,WinnifredWong,Undirected,1
ShariniShah,SandyTanSuatPing,Undirected,1
ColinSeah,CindyChan,Undirected,1
ValerieLim,RoseSivam,Undirected,1
PatriciaLiaw,RydwanAnwar,Undirected,2
AarneNeeme,SheelaNarayanan,Undirected,3
DanielleTham,Remi,Undirected,1
ClarisseNg,C.N.Thyagaraju,Undirected,2
ChanLeeLee,PatrickLiew,Undirected,1
ReneeAnneRethiSantra,JulietLeeLiTang,Undirected,1
CordeliaFernandez,Fattimah,Undirected,2
JeffChen,GohLayKuan,Undirected,1
AdelinaKoh,EveTan,Undirected,4
MelinaNathan,Zaini,Undirected,1
JulieAustin,RobinWilson,Undirected,2
BertoltBrecht,KuoJingHong,Undirected,1
KokHengLeun,NoorDianaBteAbdulSani,Undirected,1
WeeKhim,ZhouSuli,Undirected,5
P.Koki,ChanManLoon,Undirected,1
ChanLeeLee,YulianiAbdullah,Undirected,1
A.Argie,CassandraLim,Undirected,1
ShawnLau,GillianWoon,Undirected,1
DaisyChia,C.N.Thyagaraju,Undirected,1
EdmundTeo,PaulSim,Undirected,1
Aidli'Alin'Mosbit,GillianWoon,Undirected,1
LeowWeiJen,RoshniAbay,Undirected,1
SimWanHui,TracieHowitt,Undirected,1
ElviraHolmberg,VerenaTay,Undirected,4
LokeLooPin,ElavrasieThirumalai,Undirected,1
FarahlizaFarouk,OngChewSiah,Undirected,1
LamHoiLit,AndyLim,Undirected,2
HayatiSamsudin,TayJiamei,Undirected,1
MelisaWee,IrisTan,Undirected,3
KelvinSeah,LowMengWai,Undirected,1
PearlPwee,DeliciaTan,Undirected,4
RajeshKrishnamuti,ElizaKang.ThioLayHoon.LangleyChung.HossanLeong.JuliaLau.ChanManLoon.SebastianZeng.BernardFoong.JosephNg.AshleyLim.GohSuLin.WinnifredWong.JeremyAloysius.HemanChong,Undirected,1
DeeYeo,GerardLee,Undirected,3
VishakhaMody,RoslindaAbdulRahman,Undirected,1
GohSuLin,GraceLow,Undirected,13
EdmundTeo,AbdulLatiff,Undirected,1
TangFuKuen,RuthTan,Undirected,3
GerardLee,LawrenceTan,Undirected,1
LeeSiaAng,GurjeetSingh,Undirected,1
AmritaKhadilkar,ChonnieHuang,Undirected,4
CarolineFernandez,PatriciaLiaw,Undirected,1
WongKimFeng,ClarisseNg,Undirected,1
YulianiAbdullah,HazlianahHazlie,Undirected,1
WIllimaTeo,JuliusFoo,Undirected,1
PatriciaLiaw,DianaSoh,Undirected,1
EricLee,AlexNgShihChian,Undirected,2
Dick,Elvin,Undirected,1
FaezaSirajudin,ElvinChing,Undirected,1
ClaireJaffray,FouridineAng,Undirected,1
JeanNg,LoongWeiXian,Undirected,1
LoongSengOnn,MaltiLalwani,Undirected,1
RichardTan,KelvinAng,Undirected,1
GillianWoon,KelvinAng,Undirected,2
HossanLeong,TangWanChin,Undirected,1
MelisaWee,AlanLim,Undirected,4
KuangFerong,Asha,Undirected,1
KanwaligitSoin,PangChengLian,Undirected,1
ElizabethdeRoza,LioShooShan,Undirected,1
DennisPotter,HareshSharma,Undirected,3
JulieAustin,KokHengLeun,Undirected,2
Aidli'Alin'Mosbit,LeeShyhJih,Undirected,1
ChongTzeChien,AngelaPng,Undirected,1
HayatiSamsudin,EmmyAlim,Undirected,1
ShaliniVasyl,TracyKohAndyLim,Undirected,3
JessicaFoo,SimrenKaur,Undirected,1
Aidli'Alin'Mosbit,MichaelLeong,Undirected,1
LeonTan,YosefEffendy,Undirected,1
YongSing,LeowWeiJen,Undirected,2
JosefNg,DanielleTham,Undirected,1
KarenLoh,SherrieLee,Undirected,1
ElviraHolmberg,AmbrosePoh,Undirected,2
AnitaAng,RamonaSidek,Undirected,1
JosephinePeters,StevenAng,Undirected,1
SimWanHui,CeciliaOwYong,Undirected,1
KuoJingHong,WangHuiLing,Undirected,1
GillianWoon,SakinahDollah,Undirected,1
Michael,Hai-yen,Undirected,1
FaezaSirajudin,WinnifredWong,Undirected,1
JoanneHenson,KennethWong,Undirected,2
PearlSamuel,SolFoo,Undirected,1
LowKahWei,AdeleTan,Undirected,1
TangFuKuen,JoanneBalaraj,Undirected,1
LisaMarieTan,KuoJingHong,Undirected,1
DannyToh,AntheaLim,Undirected,1
LisaMarieTan,SonyaWongPeiMeng,Undirected,1
NeoSweeLin,HopeWee,Undirected,4
DennisPotter,SharonTong,Undirected,1
PurpinkChung,VincentChong,Undirected,1
ChrisHarris,MrLoy,Undirected,2
KarenTan,GaneshKalyanam,Undirected,1
StevenLim,StephanieSng,Undirected,1
MabelLee,GaelLee,Undirected,1
ElizabethdeRoza,ShaliniVasyl,Undirected,1
DoreenTan,EdmundTeo,Undirected,1
GillianStephens,EmilyBong,Undirected,3
KokHengLeun,AngelaLow,Undirected,1
MeerashaBinAbdulKadir,JosephineJames,Undirected,2
Jeffrey,Lynn,Undirected,1
ColinSeah,CarolTeo,Undirected,1
SitaRamamurthy,RobinGoh,Undirected,1
MarjorieHo,HemanChong,Undirected,1
LisaMarieTan,ElvinChing,Undirected,1
SimPernYiau,EveTan,Undirected,3
AlvinTan,RobinLeong,Undirected,1
AlfianSa'at,OngChewSiah,Undirected,1
GraceFoo,AnnieYim,Undirected,1
QuayYiMIng,RachelTam,Undirected,1
RydwanAnwar,OngChewSiah,Undirected,1
AnnieTan,GeorgeYeo,Undirected,2
BernardFooSekHui,SonyaWongPeiMeng,Undirected,1
LindaLee,ElaineCheah,Undirected,1
CathleenTung,LohJinHow,Undirected,4
KennethWong,HareshSharma,Undirected,2
SimWanHui,AudreyWong,Undirected,1
Asha,Mira,Undirected,2
LiowLeeHsiang,GeneLim,Undirected,1
DorothyJones,AnnieTan,Undirected,1
Maryann,KokBeng,Undirected,2
MandyTan,AdelinaKoh,Undirected,4
JulietChia,GohSuLin,Undirected,2
JenniferGuai,ClarisseNg,Undirected,1
LiXie,KokHengLeun,Undirected,1
RosalindNg,LeeHwaiBin,Undirected,2
JuliusFoo,TangFuKuen,Undirected,1
SolFoo,DeeYeo,Undirected,1
WendyNg,ElizaKang,Undirected,1
LeeTeckKhoon,ColinSeah,Undirected,1
EmmyAbdulAlim,SabrinaKadir,Undirected,1
LeeWengChoy,MohamadFahmiEasan,Undirected,2
AnitaDorrett,TanWengCheong,Undirected,1
JeffChen,ChrysTan,Undirected,1
JosephinePeter,AnnaGoh,Undirected,2
ThioLayHoon,MohamedFitaHelmi,Undirected,1
LoongSengOnn,GeraldineSoh,Undirected,1
CindyChan,MaltiLalwani,Undirected,1
HellaChan,AdeleTan,Undirected,3
RaniMoorthy,NigelPereira,Undirected,1
MargaretTeo,SebastianZeng,Undirected,1
RajeshKrisnamuti,MichaelLeong,Undirected,1
JosephNg,AudreyWong,Undirected,1
WilliamShakespeare,VincentPang,Undirected,2
AlfianSa'at,GraceChan,Undirected,1
LooWeeLing,PaulSim,Undirected,1
AlinMosbit,GeraldineWee,Undirected,2
GeneSharudyn,GeraldineWee,Undirected,3
KohPuayKoon,EugeneGoh,Undirected,1
Aidil'Alin'Mosbit,LimLayChoon,Undirected,1
AlvinTan,Hairani,Undirected,1
FongFattWeng,GaneshKalyanam,Undirected,4
TanWengCheong,LimSiauwChong,Undirected,1
QuayYiMIng,DianeSoh,Undirected,1
EmmyAlim,LohJinHow,Undirected,8
DiasyIrani,MelissaLim,Undirected,1
JulietChia,AnitaAng,Undirected,1
KRajagopal,StevenLim,Undirected,1
SerenaHo,EmilyBong,Undirected,1
ElaineChan,GwenSin,Undirected,1
NooraZul,NigelSim,Undirected,1
RogerWinder,JeremyAloysius,Undirected,1
PatrickLiew,ElizabethTan,Undirected,1
JuliusFo,OngKeithBoon,Undirected,1
GirishKarnad,ClarisseNg,Undirected,2
MabelLee,ValenciaTeo,Undirected,4
FreddieLow,SakinahDollah,Undirected,7
AndrewKoh,SateshKumar,Undirected,3
DaisyIrani,VRavindran,Undirected,1
FranConan,TayJiamei,Undirected,1
AloysiusOng,ClarisseNg,Undirected,3
CordeliaFernandez,AmyTan,Undirected,1
AngHweeChuin,ChongTzeChien,Undirected,4
JosephinePeter,LeeYongWen,Undirected,1
ClaireLeow,ValenciaTeo,Undirected,3
JackyToh,ThioLayHoon,Undirected,1
AudreyLum,GeneWong,Undirected,1
AhamedAliKhan,DiasyIrani,Undirected,1
RamonaSidek,AmyTang,Undirected,1
JuliusFo,JuliusFoo,Undirected,1
AlecTok,LenaQuek,Undirected,3
DennisTan,DianeChang,Undirected,1
RajeshKrishnamuti,ReneeG.Nathan,Undirected,1
JosephinePeter,RichardTan,Undirected,2
MelisaWee,GraceChan,Undirected,4
HenryLim,KumYoke,Undirected,1
DeliaKang,VickySng,Undirected,1
LoongSengOnn,AlecTok,Undirected,1
LeeWengChoy,SohLaiYin,Undirected,1
LowKahWei,LisaMarieTan,Undirected,1
JustinChin,WinnifredWong,Undirected,1
LohKahWei,DeeYeo,Undirected,2
LeongMunHoi,PaulFitzpatrick,Undirected,2
TangWanChin,CondecInteriorConstruction,Undirected,1
DennisPotter,JosefNg,Undirected,1
RydwanAnwar,DavisChew,Undirected,14
LilyMok,MelissaLim,Undirected,1
MelvinnChan,AliciaFeng,Undirected,4
ChongTzeChien,DanielTan,Undirected,1
VincentChia,EffendyYosep,Undirected,1
Maryann,Megan,Undirected,2
LorettaTan,NorainBteAhmad,Undirected,1
LokeLooPin,ChanManLoon,Undirected,2
Yaya,Sha,Undirected,1
CondecEngineering,WongCheeWai,Undirected,1
GeneSharudyn,TracyKoh,Undirected,4
StevenAng,IvanHeng,Undirected,2
WilliamTan,Remi,Undirected,1
AudreyWong,SharonWoo,Undirected,2
GeneSharudyn,DianeChang,Undirected,4
LooWeeLing,FionaLau,Undirected,1
GaneshKalyanam,SimWanHui,Undirected,1
Darren,Jesse,Undirected,1
ClaireLeow,KuangFarong,Undirected,2
AnitaDorett,HuanNamChong,Undirected,1
MelinaNathan,GerardLee,Undirected,1
YoShaoAnn,GraceNg,Undirected,1
Hossan,Lynn,Undirected,1
VerenaTay,CarolTeo,Undirected,3
BoonTeo,LowMengWai,Undirected,1
SitiZarina,ShaliniAsnani,Undirected,1
WendyNg,PatriciaTeng,Undirected,2
GetchenLiu,KennethTan,Undirected,1
JeanNg,NatalieLim,Undirected,1
LohKahWei,CassendraLim,Undirected,2
AnitaDorrett,MayadiMohd,Undirected,1
PaddyChew,ChongTzeChien,Undirected,2
JoelStrachan,KokHengLeun,Undirected,1
VincentLim,LindaTan,Undirected,1
AlfianSa'at,LohJinHow,Undirected,2
JacquelineKhoo,WongSzeLoon,Undirected,1
ClaireLeow,ChuiYuenPhun,Undirected,2
ValerieLim,JudithTan,Undirected,1
GraceFoo,LohJinHow,Undirected,5
LisaMarieTan,AudreyWong,Undirected,3
KohJooKim,AnnieTan,Undirected,2
GeneSharudyn,JuliaLau,Undirected,1
SyamsulRamadhan,SamuelLeong,Undirected,1
KarenTan,LisaTan,Undirected,1
LowKahWei,AshaPopatlal,Undirected,1
SusanYeo,ShaliniNair,Undirected,1
SitaRamamurthy,MandyTan,Undirected,3
ClarisseNg,SimPernYiau,Undirected,8
MichaelD'Cruz,LenaQuek,Undirected,1
CharlieChayavirabood,NeoSweeLin,Undirected,4
StevenLim,RogerWinder,Undirected,1
ThomasThien,SarahSyedYahya,Undirected,1
JeanNg,DeliaKang,Undirected,2
GenevieveTham,PeggyGan,Undirected,1
AndrewKoh,YongSing,Undirected,1
HareshSharma,JennieChua,Undirected,1
MohdFitaHelmi,DesignOink,Undirected,2
Aidli'Alin'Mosbit,StevenLim,Undirected,1
EmmyAlim,GraceFoo,Undirected,10
EmanorwattyBteM.Saleh,AdeleTan,Undirected,1
AlvinTan,TanPeiHwee,Undirected,1
AlvinTan,NgLeongSim,Undirected,2
BenjaminNg,LooWeeLing,Undirected,1
LoongWeiXian,LinShLiang,Undirected,1
NeoSweeLin,StuartBrown,Undirected,1
AngLaiLee,CaesarThamTuckChoy,Undirected,1
WongYougnTseng,BenjaminThong,Undirected,13
AlvinTan,ElvinChing,Undirected,1
WilliamShakespeare,ElvinChing,Undirected,1
MelisaWee,PearlPwee,Undirected,4
RosalindNg,AhmadZaidee,Undirected,2
HareshSharma,LimKaySiu,Undirected,4
LimEeChiat,ChengFengQin,Undirected,1
GeraldineSoh,LuluOng,Undirected,1
BerniceWilson,CelineChow,Undirected,3
ZeldaTatianaNg,JoanneChua,Undirected,2
EdmundTeo,MagdaleneShew,Undirected,1
KennyLow,SabrinaLee,Undirected,2
AlfianSa'at,LuoRenhao,Undirected,1
AlfianSa'at,LeeSiewMei,Undirected,1
ZeldaTatianaNg,Mohd.Mahfuz,Undirected,1
LindaLee,Catherine,Undirected,1
YoShaoAnn,LuoRenhao,Undirected,1
JosephNg,LindaTan,Undirected,1
JosefNg,TracyKohAndyLim,Undirected,3
SiaAng,IvyLee,Undirected,4
MelisaWee,DavisChew,Undirected,2
AikWee,LeeTuckLeong,Undirected,1
VerenaTay,AdelinHo,Undirected,2
KhairulLukman,ChanManLoon,Undirected,1
ChanManLoon,LilyMok,Undirected,1
SakinahDollah,FreedieLow,Undirected,1
HareshSharma,TracyKoh,Undirected,14
MohdFitaHelmi,LimAiLing,Undirected,4
AbdulLatiffAbdullah,PearlSamuel,Undirected,1
DannyToh,CharlieChayavirabood,Undirected,4
FreddieLow,MichelleLim,Undirected,1
RaniMoorthy,GerardLee,Undirected,1
SharaadKuttan,MeiPeng,Undirected,1
JeffChen,ClaireJaffray,Undirected,1
MarjorieHo,RajeshKrishnamuti,Undirected,1
BrendaPek,SarahTng,Undirected,1
JeffreyTan,NigelPereira,Undirected,1
ClarisseNg,RahmatRawi,Undirected,1
WoodyAllen,RaniKaur,Undirected,1
EdmundTeo,ThioLayHoon,Undirected,6
NgiamSu-Lin,HemanChong,Undirected,2
KennethTan,PangChengLian,Undirected,1
LisaMarieTan,MandyTan,Undirected,1
ValenciaTeo,LowKahWei,Undirected,5
AmyTan,KelvinAng,Undirected,1
FouridineAng,TobyHuynh,Undirected,1
LeowWeiJen,DeeYeo,Undirected,2
ShirleyJoseph,DannyToh,Undirected,1
ElaineChan,HareshSharma,Undirected,1
GerardDanker,VincentLim,Undirected,1
RogerWinder,ChanManLoon,Undirected,1
AlexNgShihChian,JanetLiuMengFern,Undirected,1
AnnaBelleFrancis,CathleenTung,Undirected,1
HayatiSamsudin,SharonTan,Undirected,1
SitiZarina,AlexVolckhausen,Undirected,1
MarkHomer,AlvinTan,Undirected,1
MelvinnChan,FeliciaChee,Undirected,4
DanielTan,MelvinnChan,Undirected,1
ShobaHaridas,AngHweeChuin,Undirected,4
AngHweeChuin,YoShaoAnn,Undirected,1
ChristineLim,SonyaWongPeiMeng,Undirected,1
MelisaWee,WongYougnTseng,Undirected,2
SamanthaYeo,AndrewKoh,Undirected,9
ZeldaTatianaNg,SabrinaKadir,Undirected,2
Arva,Kit,Undirected,1
ChanManLoon,NigelSim,Undirected,1
MeerashaBinAbdulKadir,WinnifredWong,Undirected,1
MabelLee,YongSing,Undirected,1
