Source,Target,Type,Weight
AarneNeeme,KeeHong,Undirected,3
GraceFoo,MaggieCai,Undirected,5
KrisLim,TingHockFoe,Undirected,1
LooZihan,ChiewJingWen,Undirected,1
WinneChan,SitiRaudhaTehan,Undirected,1
GohSuLin,JeremyAloysius,Undirected,1
LeeYeongbin,SheliaTher,Undirected,1
SheikhHaikel,BenjaminThong,Undirected,1
HemanChong,ShaliniVasyl,Undirected,2
TTDhavamanni,ClarenceNg,Undirected,1
AikWee,GeraldineSoh,Undirected,1
MadhuSuri,AlvinTan,Undirected,1
CristinaTing,IreneOng,Undirected,1
MonaYeoNeTanBokHua,AlvinTan,Undirected,1
MohdFitaHelmi,MohdShabirinBinAriffin,Undirected,1
Aidli'Alin'Mosbit,JuliusFo,Undirected,1
GailChen,IvanSoong,Undirected,1
RebeccaDickinson,Catherine,Undirected,1
ThioLayHoon,LisaMarie,Undirected,2
KarenTan,MelissaChin,Undirected,1
ClarisseNg,JoshuaSong,Undirected,2
ChongTzeChien,KheeShiHui,Undirected,2
DianeChang,FrontofHouse:KennyLow,Undirected,1
IreneAng,EngieHo,Undirected,1
JuliusFoo,TanKuanHo,Undirected,2
VincentLim,LimHowNgean,Undirected,1
HellaChan,Shaq,Undirected,1
AlvinTan,AnnKoay,Undirected,1
CeciliaChow,CalebLee,Undirected,1
AlvinTan,RachelTham,Undirected,15
RodyVera,HaSzeSze,Undirected,1
MakChuiLing,LimJueHao,Undirected,1
Aidli'Alin'Mosbit,VivienPeter,Undirected,1
KuoJingHong,AudreyHoo,Undirected,2
VincentLim,NurKhariyahRamli,Undirected,1
ShaliniVasyl,LowPiPeng,Undirected,1
LeeSiewMei,DorisTeo,Undirected,4
JerehLeung,SimYanYing,Undirected,1
YeTsuLinStephanie,AmosTeo,Undirected,2
ClaireJaffray,AlvinTan,Undirected,1
ValerieOliveiro,FranConan,Undirected,1
NancySohBeeLay,AlvinTan,Undirected,1
JumaliBinKassmadi,Zaini,Undirected,1
YewThianHock,LimSiauwChong,Undirected,1
SabrinaKadir,GaniAbdulKarim,Undirected,1
GeneviveTham,Lena,Undirected,1
WeeKhim,AloysiusTan,Undirected,4
EdmundTeo,SharonWoo,Undirected,1
LawrenceLee,GloriaTanSiLin,Undirected,1
JeremyAloysius,EdmundSeet,Undirected,1
NgChaiLing,LohRenHao,Undirected,1
PatriciaMok,MelissaChin,Undirected,1
DiasyYeo,GloriaTan,Undirected,1
RodneyOliveiro,PatriciaLiaw,Undirected,1
PeterLau,Tina,Undirected,1
ChongLi-Chuan,V'Ming,Undirected,3
SarahElizabethWaits,EugeneGoh,Undirected,1
StevenAng,JumariNaiyan,Undirected,1
JoKukathas,MacChan,Undirected,1
KarenLoh,AlexVolckhausen,Undirected,1
AlvinTan,TonyQuek,Undirected,4
GillianWoon,ClarisseNg,Undirected,4
SurayaAbRasid,ChingLongKoo,Undirected,1
EngieHo,ShawnLiu,Undirected,1
ClarisseNg,MelvinnChan,Undirected,4
HareshSharma,ElenaBessonova,Undirected,1
LeeHwaiBin,GenevieveYip,Undirected,1
SheikhHaikel,JezamineTan,Undirected,1
NoelGrieg,MelvinWong,Undirected,2
GloriaTanSiLin,SimXinFeng,Undirected,1
WilliamM.Lee,LeeHwaiBin,Undirected,3
MrZ,RydwanAnwar,Undirected,1
SurayaAbRasid,NurhaidaRahim,Undirected,1
JeffChen,KuangFarong,Undirected,1
AndreaYeo,LooWeeLing,Undirected,1
SuvenChan,HirokoMatsuda,Undirected,1
JalynHan,ThomasLim,Undirected,5
SeowSherYen,SabrinaLee,Undirected,1
MohdFitaHelmi,LowPiPeng,Undirected,1
KeatarHM,EmanorwattyBteM.Saleh,Undirected,1
HareshSharma,GraceFoo,Undirected,13
FarahlizaFarouk,KuekHsiaoFeng,Undirected,1
JimmyT,KooChingLong,Undirected,1
VincentLim,LeeWengChoy,Undirected,1
PeterHong,NgiamSu-Lin,Undirected,1
JessieSeng,SitiRaudhaTehan,Undirected,2
LamHoiLit,TyngShiuh,Undirected,2
ShannanR.G.,RogerWinder,Undirected,1
AbdulLatiffAbdullah,JeanNg,Undirected,2
SharonGMTan,MelisaWee,Undirected,4
RuthShorey,ChristopherHodgson,Undirected,2
LilyMok,YeoTingKeat,Undirected,1
Aidli'Alin'Mosbit,MichelleOh,Undirected,1
SeongHuiXuan,CherylCheow,Undirected,1
JudyNgo,IrisTan,Undirected,1
KarenTan,FatimahAlly,Undirected,2
JeffChen,PatriciaLiaw,Undirected,2
AdillAlinMosbit,RichardKoh,Undirected,1
HareshSharma,EugeneLee,Undirected,1
LorettaTan,ChongLi-Chuan,Undirected,1
ShirleyJoseph,AndrewKoh,Undirected,1
ChuaChuaEn-Lai,HossanLeong,Undirected,1
PatrickWong,ThioLayHoon,Undirected,6
JalynHan,LiJiayi,Undirected,1
TanAhMoi,YvonneHii,Undirected,1
MichaelTan,LeahSim,Undirected,1
Derick,Megan,Undirected,2
RydwanAnwar,AlanLim,Undirected,4
HareshSharma,MohdShabirinBinAriffin,Undirected,1
SimPernYiau,YoShaoAnn,Undirected,3
ErrolLim,AaronKhek,Undirected,1
ElviraHolmberg,Valerie,Undirected,1
NgSweeHongWendy,Mohd.FadlinBMohd.Saffri,Undirected,1
HopeWee,GraceTeo,Undirected,3
KevinZhang,JuraidahRahman,Undirected,1
ThomasLim,KarenOng,Undirected,2
JuliaLau,ChanManLoon,Undirected,1
LeeSiaAng,AlvinJiang,Undirected,1
BabesConde,MelanieTan,Undirected,1
CaesarThamTuckChoy,SarahTng,Undirected,1
ElviraHolmberg,GerardLee,Undirected,3
KokHengLeun,AlfianSa'at,Undirected,1
CheahKongYuenJacky,PollyLow,Undirected,1
PeterHong,IsisKoh,Undirected,1
SusanYeo,AdamVasyl,Undirected,1
BerniceLee,KaminiRamachandran,Undirected,1
NoorEffendyIbrahim,TanNgiapHeng,Undirected,1
EricChang,VeronicaQuek,Undirected,1
MichaelLeow,CharmaineTan,Undirected,1
Yaya,MelisaWee,Undirected,1
SukaniaVenugopal,TimHumphrey,Undirected,2
RogerChia,SeowTzeHowe,Undirected,1
LoongSengOnn,CatherineQuek,Undirected,1
IvyLee,PearlPwee,Undirected,4
AbdulLatiff,FreddieLow,Undirected,1
AliciaFeng,TanShunYin,Undirected,1
QuahSyRen,LeeSiaAng,Undirected,3
AlvinTan,RemiM.Sali,Undirected,1
JalynHan,GraceLow,Undirected,1
OleKhamchanla,JasonNg,Undirected,2
LowKahWei,DzulkifliSungit,Undirected,1
StevenLim,HaroldTan,Undirected,1
JeffChen,JamieHarrison,Undirected,1
JoannaGoh,CeciliaChow,Undirected,2
KokSiewKhin,PaulaNg,Undirected,3
JuneGohChorHoon,MollyLim,Undirected,1
ErikoWada,KennyLow,Undirected,2
EdmundTeo,YeoTingKeat,Undirected,3
MrFoo,AnitaAng,Undirected,1
FongChoonSam,IsisKoh,Undirected,1
HareshSharma,CorinneAdrienne,Undirected,1
NoorlinahMohamed,SeanTobin,Undirected,1
MolizahBinteMohter,CelestineWong,Undirected,1
VincentLim,MarkChong,Undirected,1
RubyPan,HoYizhengEzen,Undirected,1
VivienPeter,LilyMok,Undirected,1
EleanorSong,SaedahSamat-Alkaff,Undirected,1
EmmyAlim,AndyLim,Undirected,10
JayEspaño,Kumar,Undirected,1
JoyceYao,TimothyOoi,Undirected,1
ClarisseNg,LowThianLing,Undirected,1
JoavienNgBongNa,Tony,Undirected,1
AngSaiChoo,Mohd.FadlinBMohd.Saffri,Undirected,2
AlvinTan,SeongHuiXuan,Undirected,1
PeterSau,TracyKoh,Undirected,1
AlvinTan,LaiPeinin,Undirected,2
JumariNaiyan,AloysiusOng,Undirected,3
AYagnya,NaoSuzuki,Undirected,2
AlvinTan,Su-LinNgiam,Undirected,1
LindaLee,SzeBanWah,Undirected,1
FreddieLow,YenChua,Undirected,5
SongDeliang,ElisaKang,Undirected,2
PeterSau,PatrickWong,Undirected,1
ShannonChin,PatrickWong,Undirected,1
HareshSharma,WangLiansheng,Undirected,7
YoShaoAnn,JosephineOh,Undirected,1
KarenLoh,JuliaLau,Undirected,1
MariaOoi,AmyTang,Undirected,1
KarlSuriya,NoraSamosir,Undirected,1
AustenBesttie,NorrieMcCulloch,Undirected,1
KevinVerghese,LeeSiaAng,Undirected,1
PeggyEwe,PollyLow,Undirected,1
PhilipTan,SuvenChan,Undirected,3
AngelaTay,SabrinaKadir,Undirected,1
AlvinTan,AnnaGoh,Undirected,1
ChrisHarris,GeneSharydyn,Undirected,2
SitiRaudhaTehan,DavidParkCheeWai,Undirected,1
SerenaHo,NoraSamosir,Undirected,3
GillianWoon,SharonTong,Undirected,1
PatriciaMok,ShaliniNair,Undirected,1
LiewJiayi,SoniaKwek,Undirected,1
AlexNgShihChian,ClarisseNg,Undirected,1
GeraldineWee,ChanManLoon,Undirected,1
PatrinaChan,PeggyEwe,Undirected,2
LinShiyun,EugeneLee,Undirected,1
PatrinaChan,SamanthaAnan,Undirected,2
KokHengLeun,JosephNg,Undirected,1
RydwanAnwar,ChewWoonPing,Undirected,5
NoorlinaMohd,RichardTan,Undirected,1
ClarisseNg,RuthPereira,Undirected,1
ElaineChow,AdamVasyl,Undirected,4
SeowSherYen,QuayYiMIng,Undirected,1
LauSiewMei,LeongHeinWai,Undirected,1
SabrinaElisiaAli,NatalieHenneidge,Undirected,2
MichaelTan,RyannOthnielDamasco,Undirected,1
JamesTan,Rainbow,Undirected,1
Aidli'Alin'Mosbit,NurKhariyahRamli,Undirected,1
GeraldineWee,JanetLiu,Undirected,1
AnnMeijer,GeneSharudyn,Undirected,2
TinaPatonah,FaezaSirajudin,Undirected,1
RoseNg,BoonTeo,Undirected,1
HareshSharma,OmarLebby,Undirected,1
VanessaFernandez,HayatiSamsudin,Undirected,1
WongChewChin,AmbrosePoh,Undirected,1
Valerie,AudreyWong,Undirected,4
JosefNg,LeeSiaAng,Undirected,3
LawrenceLee,JackTan,Undirected,2
TimHumphrey,CeciliaChow,Undirected,1
KokHengLeun,StevenLim,Undirected,3
KevinVerghese,RydwanAnwar,Undirected,1
KennyLow,AudreyLum,Undirected,2
JosephinePeter,AlvinTan,Undirected,17
JustinChin,TanChongBoon,Undirected,1
AlvinTan,KennethTan,Undirected,1
ChristinaChua,JasmineKong,Undirected,3
HellaChan,YoShaoAnn,Undirected,3
AlvinTan,TanBengKiang,Undirected,3
KenTakiguchi,LisaTakayama,Undirected,2
ClarisseNg,KevinPaul,Undirected,1
KarenTan,FarahlizaBinteFarouk,Undirected,1
BrianGothongTan,AngelynnTan,Undirected,1
NarumolThammapruksa,JarununPhantachat,Undirected,6
Azman,CelineChow,Undirected,1
JustinTan,WeeKhim,Undirected,1
NatalieHennedige,RickTan,Undirected,1
IrisTan,GaniAbdulKarim,Undirected,1
NgHowWee,JessicaLai,Undirected,2
SukaniaVenugopal,MuhmmadZulHilmiBinAli,Undirected,1
RuSuiSui,VasanthaMalarThevaraja,Undirected,2
AzmyHassan,RachelTham,Undirected,4
DjoeMadi,LilyMok,Undirected,1
ImogenSmith,ElviraHolmberg,Undirected,1
JosephineYeo,AntheaLim,Undirected,1
RydwanAnwar,AdelineChan,Undirected,1
ChongMeiTing,SafiahSulaiman,Undirected,1
NelsonChia,AudreyHoo,Undirected,1
AmandaHeng,AmandaHeng,Undirected,3
ElviraHolmberg,GeorgeYeo,Undirected,2
SamuelWong,DevinaTan,Undirected,1
NatalieHenniedge,HareshSharma,Undirected,3
PatrickWong,GraceFoo,Undirected,1
FreddieLow,GoiChoonKiat,Undirected,1
SurayaAbRasid,CindyYeong,Undirected,1
HareshSharma,GabrielLim,Undirected,2
ChermaineAng,BhavaniBalakrishnan,Undirected,1
SharonFrese,MuhammadMuazzamAmanah,Undirected,2
HossanLeong,DanielTan,Undirected,3
HareshSharma,SalifHardie,Undirected,1
DaisyChia,MonaChoo,Undirected,1
ShaliniVasyl,HaroldTeng,Undirected,1
AlvinTan,YeoYannYann,Undirected,2
SharonWoo,NgTuchWah,Undirected,1
PatrinaChan,RuSuiSui,Undirected,4
SimYanYing,MichaelTan,Undirected,1
JuliusFoo,FionaYik,Undirected,1
QuahSeokWhee,ThomasThien,Undirected,1
NickShen,KennethPaulTan,Undirected,1
KarenTan,YusriSapari,Undirected,2
ThioLayHoon,AndrienneTho,Undirected,2
SimPernYiau,ChewWoonPing,Undirected,4
LiewChenRin,LindaLee,Undirected,1
MohdShabirinBinAriffin,FrontofHouse:KennyLow,Undirected,1
EngieHo,GraceTan,Undirected,1
HareshSharma,LeeYeongbin,Undirected,1
JosephinePeters,CharlieChayavirabood,Undirected,1
FreddieLow,EdlynYap,Undirected,2
EdmundTeo,VincentLim,Undirected,1
MelvinderSingh,KarenLoh,Undirected,1
PatrinaLim,SumithaSuderjanan,Undirected,1
CheahWuangEe,JosephNg,Undirected,1
LesleyOng,SuzanneSoh,Undirected,1
TanBengTian,LennieLee,Undirected,4
SeanTobin,SuWei,Undirected,1
MatthewFam,ThongPeiQin,Undirected,2
FarahOng,TracyKoh,Undirected,1
FrontofHouse:KennyLow,TayMeishuang,Undirected,1
NancyTaySokGek,SimXinFeng,Undirected,1
DanielTan,CarolineChua,Undirected,2
LowKahWei,LeeYongWen,Undirected,1
HareshSharma,ChongSheauLu,Undirected,5
PMP,MuhmmadZulHilmiBinAli,Undirected,1
GladysTan,NurulJannahJamaludin,Undirected,2
ChingLongKoo,GraceTan,Undirected,1
PavithraPrakeshNair,ChongTzeChien,Undirected,1
NancyTaySohGek,AlvinTan,Undirected,1
Kumar,JezamineTan,Undirected,2
KhainuKoh,ChristopherHo,Undirected,1
AAndyLim,ChloeNeo,Undirected,1
AdelynYeo,JoniCheong,Undirected,1
ElizaKang,ThioLayHoon,Undirected,1
MohanSachdev,GraceNg,Undirected,1
PaulWang,NorrieMcCulloch,Undirected,1
KeiraLeeXinCi,FaralizaBinteFarouk,Undirected,1
ElizabethdeRosa,ChloeNeo,Undirected,1
MelisaWee,NgiamShin-Shin,Undirected,2
ElviraHolmberg,HopeWee,Undirected,4
YoShaoAnn,ShaliniNair,Undirected,2
MaltiLalwani,TanPeiHwee,Undirected,2
KokHengLeun,ChongYewKwan,Undirected,2
NoelGrieg,NooraZul,Undirected,2
NeoSweeLin,WangLiansheng,Undirected,1
CatherineSng,LimWoanWen,Undirected,1
OngChinHwee,NurShahidahBinteIndris,Undirected,1
AmandaHeng,Shalini,Undirected,3
JumariNaiyan,DeeYeo,Undirected,2
EdmundTeo,MichelleChoy,Undirected,1
RajeshKrisnamuti,SimPernYiau,Undirected,1
CorinneAdrienne,JezamineTan,Undirected,1
RaniKaur,LeongWeiJen,Undirected,1
GeneLim,KelvinAng,Undirected,1
TanWanSze,GraceLow,Undirected,1
ShardaHarrison,FarahOng,Undirected,2
RachelGoh,AbigailTan,Undirected,1
FaizalAbdullah,JasmineKoh,Undirected,2
EngieHo,ShirinSeah,Undirected,1
JuliaLau,IvanSeow,Undirected,1
HareshSharma,JessieNg,Undirected,1
ChongTzeChien,VivianneKoh,Undirected,2
ShawnLau,FreddieLow,Undirected,2
FreddieLow,ChrisLim,Undirected,1
WIllimaTeo,LowKahWei,Undirected,1
PadmaKrishnan,PollyLow,Undirected,1
Arva,FreddieLow,Undirected,1
SimWanHui,LeongMunHoi,Undirected,3
AshleyLim,MilkCreative,Undirected,1
AYagnya,JasonNg,Undirected,1
GraceNg,HongWeixi,Undirected,1
GraceLow,MelissaChin,Undirected,1
AlvinTan,ChristopherFok,Undirected,1
KameelGidwaani,ChongTzeChien,Undirected,1
CheahWuangEe,ClarisseNg,Undirected,1
SamuelWee,TeoMuiLi,Undirected,1
GohSuLin,YenChua,Undirected,1
HeYin,SharonTang,Undirected,1
ShareenKhattar,WofflesWu,Undirected,1
FreddieLow,PearlSamuel,Undirected,2
PaerinChoa,EugeneFoo,Undirected,1
WangLiansheng,ChooAiKeow,Undirected,1
DoppoNarita,LisaTakayama,Undirected,2
KohChiengMun,KennyLow,Undirected,1
HareshSharma,FrancinePoh,Undirected,3
IsisKoh,RachelTham,Undirected,1
SarahYahya,GeorgeYeo,Undirected,1
OngSohChin,IvySingh-Lim,Undirected,1
VelNg,LaiPeinin,Undirected,1
PatrickWong,TomMcGarrigle,Undirected,1
PatrinaLim,Valerie,Undirected,2
NoorlinahMohamed,VincentLim,Undirected,1
IvyLee,CathleenTung,Undirected,4
RodneyOliveiro,KeiraLee,Undirected,1
PaddyChew,YoShaoAnn,Undirected,2
DorothyPng,SharaniKhamis,Undirected,1
PatriciaMok,JamesTan,Undirected,4
AnnMeijer,ClarisseNg,Undirected,2
AarneNeeme,VickySng,Undirected,3
LeeChengHeng,CondecEngineering,Undirected,1
AndyYew,VictoriaChen,Undirected,1
ChrisHarris,AudreyWong,Undirected,4
NajibSoiman,MohdFaredJainal,Undirected,1
PraditPrasartthong,BrianGothongTan,Undirected,3
FaithLew,PhilipTan,Undirected,1
LooZihan,Azyyati,Undirected,1
GraceFoo,MelissaTan,Undirected,1
HareshSharma,KaiSundermann,Undirected,2
LoongSengOnn,IrisTan,Undirected,2
LorettaTan,RachelTham,Undirected,1
KhairulLukman,MeerashaAbdulKadir,Undirected,1
JuliusFoo,CharmaineTan,Undirected,2
ChongTzeChien,LimKayTong,Undirected,2
HossanLeong,JoannaGoh,Undirected,3
XiaoLiHe,JenniferWee,Undirected,1
AngLaiLee,AmyFangYokeFun,Undirected,1
LeongMunHoi,Catherine,Undirected,1
YKFoo,SabrinaLee,Undirected,1
AlvinTan,CheeMeiRong,Undirected,5
PatrickWong,VivianneKoh,Undirected,1
Mira,Jean,Undirected,2
KarenLoh,MelissaLim,Undirected,1
DaisyYeoLaySee,RuSuiSui,Undirected,2
SelenaTan,AlfianSa'at,Undirected,1
MargaretTeo,NigelPereira,Undirected,1
K.Rajagopal,SarahTay,Undirected,1
IvyLee,ChongTzeChien,Undirected,4
MohdShabirinBinAriffin,HayatiSamsudin,Undirected,1
VanessaFernandez,MelissaChang,Undirected,1
WilliamShakespeare,EdmundSeet,Undirected,2
NatalieHennedige,NorainBteAhmad,Undirected,2
ThomasLim,PatrickWong,Undirected,1
ErikoWada,HirokoMatsuda,Undirected,1
RuthTan,MichelleLim,Undirected,1
TonyQuek,CharmaineTan,Undirected,1
KrystalChoo,WilliamMcKinlay,Undirected,2
TanAhMoi,LawrenceLee,Undirected,3
AlfianSa'at,KhainuKoh,Undirected,1
PearlPwee,YeoShuYin,Undirected,4
NatalieHennedige,TracyKohAndyLim,Undirected,2
JosephinePeter,TracieHowitt,Undirected,1
Hossan,Yen,Undirected,1
DannyYeo,GraceLow,Undirected,1
FrancisLeong,WangLiansheng,Undirected,1
SaraTan,KamaniSuppiah,Undirected,1
HareshSharma,JasmineTuan,Undirected,17
GeraldineWee,MeerashaBinAbdulKadir,Undirected,1
FreddieLow,MunFong,Undirected,3
AloysiusOng,VickiLow,Undirected,2
IsmailIshak,LindaTan,Undirected,1
JasmineKoh,CherylCheow,Undirected,3
Aidli'Alin'Mosbit,DoobieTsui,Undirected,1
KennyLow,TracyKoh,Undirected,12
GeneSharydyn,FrancinePoh,Undirected,1
TanSiewHoon,ThioLayHoon,Undirected,1
JuliusFoo,RahimahBinteRoslan,Undirected,5
RoyLee,ChanZiSheng,Undirected,1
RoyLee,JenniferWee,Undirected,1
KennyLow,AhmadZaidee,Undirected,18
NickShen,LuanneSim,Undirected,1
AdelinaKoh,TanLydia,Undirected,1
RodneyOliveiro,JamesTan,Undirected,3
JudyNgo,AngieKong,Undirected,2
NurhidayahMahadi,CelineRosaTan,Undirected,1
NgChaiLing,EveTan,Undirected,1
ValerieOliveiro,MelisaWee,Undirected,1
LindaTan,JosephinePeter,Undirected,1
SerenaHo,ThioLayHoon,Undirected,2
ElizabethdeRoza,NatalieLim,Undirected,1
RatnikaLuthra,JustinLeonardSabai,Undirected,1
MadeleineFlynn,NurhidayahBteMahadi,Undirected,1
TanSiewHoon,LisaTan,Undirected,1
DaisyYeo,MonaTan,Undirected,1
JudyNgo,XiaoLiHe,Undirected,1
MichaelTan,EugeniaChua,Undirected,1
MohdFitaHelmi,AlanLim,Undirected,4
AlvinTan,YapChiewYan,Undirected,1
AudreySim,KooChingLong,Undirected,1
AnitaAng,MariaOoi,Undirected,1
GwenSin,NorainBteAhmad,Undirected,13
FayeLeong,VasanthaMalarThevaraja,Undirected,1
VincentLim,CheeMeiRong,Undirected,3
PhilipTan,HeShuMing,Undirected,1
AlvinTan,SarahTay,Undirected,1
AmandaTee,LianSutton,Undirected,1
HareshSharma,TanChongBoon,Undirected,2
AgnesNg,SuzanneSoh,Undirected,1
KarenTan,TTDhavamanni,Undirected,1
MislinaMustaffa,TanShouChen,Undirected,1
FreddieLow,BernardFooSekHui,Undirected,1
CheahKongYuenJacky,IreneLim,Undirected,1
RuSuiSui,SamanthaAnan,Undirected,2
AloysiusTan,DorisTeo,Undirected,4
JeffChen,EmmanuelLee,Undirected,2
AbdulLatiff,DaisyChia,Undirected,1
JeffChen,AnnieFerrao,Undirected,1
CathleenTung,ZhouSuli,Undirected,5
SusanSiew,NajibSoiman,Undirected,1
CindyChan,PaulSim,Undirected,1
TangWylie,NatalieHenneidge,Undirected,1
AdelinHo,AlanLim,Undirected,4
NancyTaySokGek,Mohd.FadlinBMohd.Saffri,Undirected,1
ClarisseNg,BernardFooSekHui,Undirected,1
LooZihan,LimTeckSiang,Undirected,1
RosalindNg,YosefEffendy,Undirected,2
GeorgeSeow,IndraneeElizabethNadisen,Undirected,1
ChongTzeChien,GeraldineSoh,Undirected,3
RajeshKrisnamuti,TanPeiHwee,Undirected,1
MohdFitaHelmi,IsisKoh,Undirected,1
LawrenceLee,AngSaiChoo,Undirected,3
AudreyTeo,YapTshunMin,Undirected,1
LimKayTong,LisaChow,Undirected,1
AlvinTan,AliceTham,Undirected,1
DaisyYeoLaySee,SereneWan,Undirected,1
CristinaTng,SaedahSamat-Alkaff,Undirected,1
SokChoo,ThioLayHoon,Undirected,2
LokwKengShin,AnnieYim,Undirected,1
YeeMeiPao,MichelleTeo,Undirected,1
YeoTingKeat,CheongHaiYen,Undirected,1
GladysTan,MollyLim,Undirected,1
SteveLim,DesignAsylum,Undirected,1
LimJenErh,JackyLiuKhiatKhee,Undirected,1
AgnesNg,EdwinCheah,Undirected,1
TanSiewHoon,JefferyTan,Undirected,1
SuvenChan,NurhidayahMahadi,Undirected,2
AlvinTan,NarumolThammapruksa,Undirected,6
JackTan,FlorenceHong,Undirected,2
AprilChua,DeliciaTan,Undirected,4
SerenaHo,TohLin,Undirected,1
AmandaTee,SoniaKwek,Undirected,1
ChiangKaiTing,KennethWong,Undirected,2
HareshSharma,YulianiBteAbdullah,Undirected,5
ChewWoonPing,DeliciaTan,Undirected,4
YoShaoAnn,SheliaTher,Undirected,2
HareshSharma,JosephNg,Undirected,3
MohammedSaffribinAbulManaf,AndrewLua,Undirected,1
VincentLim,FarahlizaBinteFarouk,Undirected,1
ChuaChuaEn-Lai,EstherTeo,Undirected,1
NatalieHennedige,AdillAlinMosbit,Undirected,1
MelissaLim,Remi,Undirected,1
LeeHwaiChee,EmilyBong,Undirected,1
KelvinAng,AndersonCheong,Undirected,4
NgKokBeng,SarahTay,Undirected,1
MohdFadlinMohdSaffri,MuhammadTaufikBinShaikAllaudin,Undirected,1
LokeLooPin,KuoJianHong,Undirected,1
NorazamParman,ChanManLoon,Undirected,1
YeoTingKeat,TinaD’Costa,Undirected,1
KennyLow,FouridineAng,Undirected,13
AbigailTan,NorrieMcCulloch,Undirected,1
NancySohBeeLay,SimXinFeng,Undirected,1
DennisPotter,MagdaleneShew,Undirected,1
TayKahMeng,TayMeishuang,Undirected,1
HareshSharma,NooraZul,Undirected,5
LauSookFong,JedLim,Undirected,1
HoKahWai,LowMengWai,Undirected,1
IreneTan,NurulJannahJamaludin,Undirected,1
AlvinTan,LimKayTong,Undirected,1
MichaelCheng,RoslindaAbdulRahman,Undirected,1
AnnieYim,KheeShiHui,Undirected,1
YeoTingKeat,KeeHong,Undirected,1
PierreGoh,TanSuLinn,Undirected,1
LoongSengOnn,AthenaBachus,Undirected,1
ZhangShanShan,WangLiansheng,Undirected,1
KohChiengMun,JoannaGoh,Undirected,2
BaniHaykal,FelipeCervera,Undirected,2
KevinZhang,LaylaEl-Deeb,Undirected,1
SeanTobin,GeraldineAng,Undirected,2
AlvinTan,GillianWoon,Undirected,6
FrancinePoh,AndreaYeo,Undirected,1
HaslinaIsmail,MilkCreative,Undirected,1
PatrickWong,KohJauChern,Undirected,1
SharonGMTan,GraceFoo,Undirected,4
JannieTay,VincentLim,Undirected,1
LowKeeHong,MarthaLee,Undirected,1
SzeBanWah,DeliaKang,Undirected,1
SakinahDollah,WilliamTan,Undirected,1
SeanTobin,PeterLau,Undirected,1
PollyLow,SimXinFeng,Undirected,1
SurayaAbRasid,CelineRosaTan,Undirected,1
KuangFarong,O'Cruz,Undirected,1
GohGuatKian,WilkieTan,Undirected,1
SeanTobin,Sharon,Undirected,1
RachelGoh,SaraTan,Undirected,1
VivienPeter,PearlSamuel,Undirected,1
EleanorTan,ChongMeiTing,Undirected,1
VincentLim,AnnKoay,Undirected,1
SusanYeo,KuangFarong,Undirected,1
CelineTan,YeoShuYin,Undirected,1
CharmaineTan,MariaJuahir,Undirected,2
AndrewCrothers,Tony,Undirected,1
ClarisseNg,AndrewKoh,Undirected,16
AlfianSa'at,JeffSim,Undirected,1
ShaliniVasyl,JoniCheong,Undirected,1
AlanLim,YeoShuYin,Undirected,4
FongWeiLin,TanLeeHua,Undirected,1
GerardLee,HareshSharma,Undirected,4
LesterTan,AdrianLim,Undirected,3
AlfianSa'at,PeterSau,Undirected,3
NurhidayahMahadi,LimCuiJuan,Undirected,1
AikWee,HareshSharma,Undirected,1
KennyLow,EmmyAlim,Undirected,16
HenryHeng,PatriciaMok,Undirected,1
HenryLim,KuangFarong,Undirected,5
SubinSubaiah,VickySng,Undirected,1
LilyBoonChungFa,NurulJannahJamaludin,Undirected,1
RosalindNg,NorainBteAhmad,Undirected,2
HareshSharma,CheongHaiYen,Undirected,3
TheresaFoo,BeatriceChia,Undirected,1
NazreeBinJuma'at,NorehanHarun,Undirected,1
MaltiLalwani,AdrianLim,Undirected,2
BabesConde,MarianneSim,Undirected,1
LowKahWei,RosnyeSamat,Undirected,1
NickShen,SeanTobin,Undirected,1
PatriciaLee,JoseYip,Undirected,1
BrianGothongTan,ZhuoZihao,Undirected,1
MrZ,NorainBteAhmad,Undirected,1
AlvinTan,HaslinaIsmail,Undirected,10
JeffSim,LaiSweeLeng,Undirected,1
WongChewChin,Wendy,Undirected,2
SerenaHo,EngieHo,Undirected,1
ChristinaKohSohGeok,DebbieLeeLodge,Undirected,1
EthelYap,SherilIsnandar,Undirected,2
GeralidineGoh,EngieHo,Undirected,1
TangFuKuen,PaulSim,Undirected,1
HellaChan,KimberlynGoi,Undirected,2
FaralizaBinteFarouk,HaslinaIsmail,Undirected,1
ElaineChan,YulianiAbdullah,Undirected,1
SamanthaYeo,KenLow,Undirected,1
AnthonyTan,JeffChen,Undirected,1
RydwanAnwar,SherrieLee,Undirected,1
HedwigAnuar,GeorgeSeow,Undirected,1
YeoTingKeat,MarkChong,Undirected,1
NatalieHennedige,NatashaMadhavan,Undirected,1
ChewPitLee,AndersonCheong,Undirected,1
MarkRichmond,RichardKoh,Undirected,2
JamesCuha,OngChewSiah,Undirected,1
YapTshunMin,MuneerSidek,Undirected,1
ThioLayHoon,SabrinaKadir,Undirected,1
SurayaRasid,Su-LinNgiam,Undirected,3
GladysTan,SerenaHo,Undirected,2
NurhidayahBteMahadi,GabrielChan,Undirected,1
JeanNg,IrisTan,Undirected,2
VerenaTay,AhmadKombat,Undirected,1
