Source,Target,Type,Weight
GohGuatKian,NgWeiMin,Undirected,1
GabrielChan,ClaraNg,Undirected,1
AlvinTan,CharltonWee,Undirected,1
TatsuoKaneshita,Aidli'Alin'Mosbit,Undirected,6
ShaliniNair,Elfa,Undirected,3
HareshSharma,LeeYeongbin,Undirected,1
CatherineSng,KohHuiLing,Undirected,1
SabrinaElisiaAli,PatrickWong,Undirected,2
LouiseMarieLee,TinaWah,Undirected,1
GohGuatKian,SuWei,Undirected,1
HareshSharma,NorleenaSalim,Undirected,2
MonaYeoNeTanBokHua,PaulaNg,Undirected,1
KohLengLeng,AlvinTan,Undirected,1
DazzlynKoh,JeffChen,Undirected,2
AmelynOng,RydwanAnwar,Undirected,1
SeriwahyuniBteSukaimi,NurElenaBinteRostam,Undirected,1
AgnesNg,ChristinaChua,Undirected,1
PatrickWong,HaidaRahim,Undirected,1
EngieHo,PaulGallagher,Undirected,1
SusanPhua,ThomasLim,Undirected,2
YoShaoAnn,JamieHarrison,Undirected,1
CeciliaChow,NurhidayahBteMahadi,Undirected,1
NatalieHennedige,VincentLim,Undirected,8
SabrinaLim,VictoriaHo,Undirected,1
AlvinTan,NureenRaidah,Undirected,1
JoannaGoh,KuanChien,Undirected,1
Kumar,LynetteCheah,Undirected,1
BabesConde,PatrickWong,Undirected,2
PatriciaCheng,Hoyingfung,Undirected,1
IreneTan,MadhuSuri,Undirected,1
TimothyNga,WangLiansheng,Undirected,1
SteveLim,TanWaiHong,Undirected,1
IsisKoh,RichardKoh,Undirected,8
ShardaHarrison,ChangXiu'Er,Undirected,1
NatalieHennedige,RaslynRasiah,Undirected,2
AlfianSa'at,PatriciaMok,Undirected,1
JeanTay,AudreyHoo,Undirected,1
SnabnamMelwani-Reis,JannieTay,Undirected,1
KrisLim,RoslindKang,Undirected,1
StanleyNg,TheresaChan,Undirected,1
FlorenceHong,ThomasLim,Undirected,2
HareshSharma,SurayaRasid,Undirected,3
DazzlynKoh,SaraTan,Undirected,2
AlvinTan,KuanChien,Undirected,1
NurhidayahMahadi,Kevin,Undirected,1
ChristinaChua,IrisTan,Undirected,1
JoshuaLim,SimYanYing,Undirected,1
FoongChoonHon,QiuDimin,Undirected,1
GabrielChan,EveTan,Undirected,1
NorleenaSalim,GraceFoo,Undirected,1
ElizabethdeRosa,JodieKoh,Undirected,1
CrispianChan,AzyyatiBinteAlias,Undirected,1
BrianGothong,AngelynnTan,Undirected,1
NelsonChia,GohYiJing,Undirected,1
AshleyLim,AmelynOng,Undirected,1
GohGuatKian,WangXuanfei,Undirected,1
GeraldChew,MelissaTan,Undirected,1
FayeLeong,PaulaNg,Undirected,1
AnnabelleFrancis,JoannaGoh,Undirected,1
BernardHuang,PeggyEwe,Undirected,1
MakChuiLing,LimCuiJuan,Undirected,1
SusieLingham,IsisKoh,Undirected,1
JeffChen,BenjaminHeng,Undirected,1
RodneyOliveiro,SuvenChan,Undirected,5
DaisyYeoLaySee,MollyLim,Undirected,1
TeoKiatSing,RydwanAnwar,Undirected,1
AndrewCrothers,RydwanAnwar,Undirected,2
PatrickWong,MilkCreative,Undirected,1
ZacharyMosalle,PhilipTan,Undirected,1
NatalieHennedige,JosephineOh,Undirected,1
EllisonTan,GabrielLim,Undirected,1
LawrenceLee,AngSaiChoo,Undirected,3
KarenTan,ReneAshlieDePayva,Undirected,1
JeffChen,MarioSismondo,Undirected,2
ChihiroHirai,ChongMeiTing,Undirected,2
CharleneRajendran,JeanTay,Undirected,1
LimCuiJuan,SuWei,Undirected,1
EmericLau,BangWenFu,Undirected,1
AudreyTeo,YapTshunMin,Undirected,1
Kumar,SurayaRasid,Undirected,3
AngSaiChoo,SitiRhaudaTehan,Undirected,1
MichelleOh,HirokoMatsuda,Undirected,1
IvySingh-Lim,MyrnaBlake,Undirected,1
SabrinaElisiaAli,TomMcGarrigle,Undirected,2
JacquelineYu,AmelynOng,Undirected,1
KrystalChoo,JamieHarrison,Undirected,2
AlfianSa'at,TanNgiapHeng,Undirected,2
PaulWang,TanWaiHong,Undirected,1
GraceLow,WesleyLow,Undirected,1
BrianGothongTan,MarianneSim,Undirected,1
YeJunmin,u-LinNgiam,Undirected,1
JarununPhantachat,EugeneLee,Undirected,1
AudreyLuo,StanleyNg,Undirected,1
GeraldineAng,KellySeah,Undirected,2
LarryHarding,AudreyTay-Ong,Undirected,1
KohHuiLing,CharltonWee,Undirected,1
GohGuatKian,NelsonChia,Undirected,2
KameelGidwaani,JeffChen,Undirected,1
AbigailTan,SheliaTher,Undirected,1
LarryHarding,ManojMurjani,Undirected,1
JasmineKong,GloriaTanSiLin,Undirected,1
HareshSharma,TanHongChye,Undirected,1
CheahKongYuenJacky,ChristinaChua,Undirected,1
JeffChen,TanNgiapHeng,Undirected,1
JuliusFoo,SitiKhalijah,Undirected,1
DaisyYeoLaySee,SereneWan,Undirected,1
MarioSismondo,IzzatShine,Undirected,1
RohaniRezak,SusanPhua,Undirected,1
NatalieHennedige,CindyYeong,Undirected,3
SerenaHo,KennethPaulTan,Undirected,1
Hoyingfung,SteveLim,Undirected,1
ZacharyMosalle,AzizMustajab,Undirected,1
HaslinaIsmail,SoniaKwek,Undirected,1
CarylTan,JackyFolley,Undirected,1
ShareenKhattar,EuniceLim,Undirected,1
Hoyingfung,ElaineChow,Undirected,1
AizuddinBinZainalAbidin,AbdulHafeezBinZaini,Undirected,1
KhimSong,PeggyEwe,Undirected,2
JeanZhuangHuishi,MohdFadlinMohdSaffri,Undirected,1
PaulGallagher,LionelTan,Undirected,1
NancyTaySokGek,TanChewPeng,Undirected,1
HossanLeong,JaclynTan,Undirected,1
MinahBteJambu,AudreyHoo,Undirected,1
MichaelTan,FlorenceHong,Undirected,2
AlvinTan,MohamedFitaHelmi,Undirected,1
NickShen,ElaineFoo,Undirected,1
BeverlyYuen,CherylCheow,Undirected,3
WangXuanfei,DesignAsylum,Undirected,1
PatrickWong,LamMeiMei,Undirected,1
NamRon,VincentLim,Undirected,1
SurayaRasid,HaslinaIsmail,Undirected,4
SharonFrese,NureenRaidahBinteMohamedSarib,Undirected,1
JeffChen,AdamVasyl,Undirected,6
GohGuatKian,TohLin,Undirected,1
BeatriceChia,HossanLeong,Undirected,1
MolizahMohdMohter,JedLim,Undirected,1
ChristinaChua,AlvinTan,Undirected,3
KennethPaulTan,LimJueHao,Undirected,1
ChingLongKoo,SuWei,Undirected,1
AgnesNg,EdwinCheah,Undirected,1
YusriSapari,MohamedUzairBinMohamedDaud,Undirected,1
AngSaiChoo,CheahKongYuenJacky,Undirected,1
JonathanLim,BangWenFu,Undirected,3
Duffy,NgYisheng,Undirected,1
AlvinTan,MatthewJesseFam,Undirected,1
BrianGothongTan,HeryatiRamlan,Undirected,1
SukaniaVenugopal,AmandaSee,Undirected,1
JimmyT,PatrickWong,Undirected,1
AdrianTan,TanNgiapHeng,Undirected,1
MolizahBinteMohter,WangLiansheng,Undirected,1
NickShen,SheliaTher,Undirected,1
Kumar,MelissaLim,Undirected,1
AlfianSa'at,LuoRenhao,Undirected,2
AlvinTan,GeraldChew,Undirected,1
AgnesNg,PatriciaLee,Undirected,1
SeanLiow,YeTsuLinStephanie,Undirected,1
SukaniaVenugopal,TonyYap,Undirected,2
MichaelTan,GloriaTan,Undirected,1
DaisyYeoLaySee,PeggyEwe,Undirected,1
LimKayTong,NurhaidaRahim,Undirected,1
NorleenaSalim,DebbieTan,Undirected,1
TanChewPeng,PadmaKirshnan,Undirected,1
HareshSharma,UmarAhmed,Undirected,1
DwayneLau,StanleyNg,Undirected,1
PatrickWong,LianChoon,Undirected,1
JudyNgo,KokSiewKhin,Undirected,1
AlvinTan,IreneAng,Undirected,2
JeanNg,GenevievePeck,Undirected,5
ChristopherChoo,TanWaiHong,Undirected,1
WendyJacobs,Su-LinNgiam,Undirected,1
HareshSharma,TeoKiatSing,Undirected,6
BabesConde,AngelynnTan,Undirected,2
NajibSoiman,NazreeBinJuma'at,Undirected,3
SusanSiew,GloriaTanSiLin,Undirected,1
JeffChen,DevinaTan,Undirected,4
PoonMunWai,MarcelaCarpio,Undirected,1
IanTan,VincentLim,Undirected,1
TanBengTian,JosephChian,Undirected,1
EthelYap,RahulGhai,Undirected,1
LiewJiayi,SoniaKwek,Undirected,1
NatashaMadhavan,SabrinaElisiaAli,Undirected,2
MarilynAng,CarylTan,Undirected,2
AlvinTan,MolizahMohdMohter,Undirected,8
LokwKengShin,JenniferWee,Undirected,1
JalynHan,ElaineChow,Undirected,1
PatrinaChan,ShirleyYong,Undirected,1
GabrielChan,ChiewJingWen,Undirected,1
RohaniRezak,MirableNeoGuiXin,Undirected,1
BeatriceChia,ClaireDevine,Undirected,1
GohGuatKian,JoyceYao,Undirected,1
ChristinaTing,ElizabethTan,Undirected,1
IreneLim,IreneOng,Undirected,1
DarrenChiam,ChongTzeChien,Undirected,1
AzyyatiBinteAlias,SantosoSuratso,Undirected,2
TohLin,TimothyOoi,Undirected,1
Tan-HuangShuoMei,PatrickWong,Undirected,1
JoTan,SinghSandhu,Undirected,1
SeanTobin,CharisPeters,Undirected,1
MadhuSuri,SamanthaAnan,Undirected,1
HenryZhuang,HarryZhuang,Undirected,1
TanChewPeng,Muhd.IsyaffiBinMohdIsah,Undirected,1
VincentLim,DebbieTan,Undirected,2
GohGuatKian,LuanneSim,Undirected,1
DarrenChiam,DarrenChiam,Undirected,3
CarolineChua,ShawnLiu,Undirected,2
ThomasLim,JoyceTan,Undirected,1
PadmaKrishnan,BerniceLee,Undirected,1
NatashaMadhavan,ShannonChin,Undirected,1
IrisTan,SusanSiew,Undirected,1
JessieSeng,LawrenceLee,Undirected,4
AgnesNg,TanChewPeng,Undirected,1
HazlinaPeerMohamed,CandiceChiew,Undirected,1
LilianChan,VasanthaMalarThevaraja,Undirected,1
NatalieHenniedge,AlvinTan,Undirected,1
JeanneTan,SabrinaKadir,Undirected,1
TangWylie,YeJunmin,Undirected,1
JeffChen,RichardKoh,Undirected,9
HedwigAnuar,NgChaiLing,Undirected,1
NurSuhailiSafariWijaya,AzyyatiBinteAlias,Undirected,1
IreneLim,NgSweeHongWendy,Undirected,1
MohanSachdev,KiranjitKaur,Undirected,1
HoYizhengEzen,JosephineOh,Undirected,1
SubinSubaiah,NoraSamosir,Undirected,1
RichardKoh,DesignAsylum,Undirected,1
JeffreyTan,JeffreyTan,Undirected,2
CandiceChiew,PaulGallagher,Undirected,1
NatalieHennedige,LimKaySiu,Undirected,2
JezamineTan,LynetteCheah,Undirected,1
DavidLim,SusanSiew,Undirected,1
KarenTan,NurKhariyahBinteRamli,Undirected,1
GeraldChew,AmelynOng,Undirected,1
Duffy,MarioSismondo,Undirected,1
AlvinTan,YooJungKim,Undirected,1
AlvinTan,PatriciaCheng,Undirected,1
SimonSharkey,AustenBesttie,Undirected,1
SerenaTobin,TomMcGarrigle,Undirected,1
NamRon,JarununPhantachat,Undirected,1
AlvinTan,Kevin,Undirected,1
DanielK,VincentLim,Undirected,1
EllisonTan,KennethTan,Undirected,1
PhoonYewTien,AnnieYim,Undirected,1
ChristinaTing,ShamimMoledina,Undirected,1
ChongTzeChien,ShirinSeah,Undirected,1
MohamedFitaHelmi,RydwanAnwar,Undirected,1
IsisKoh,KohJauChern,Undirected,1
JalynHan,GloriaTanSiLin,Undirected,1
WinneChan,PadmaKrishnan,Undirected,2
AlvinTan,NatalieLim,Undirected,1
RydwanAnwar,NurhidayahMahadi,Undirected,2
PhoonYewTien,ElaineChow,Undirected,1
PeterSau,IvanChoong,Undirected,1
Charleton,Elfa,Undirected,3
BrianGothongTan,SrushtiKamat,Undirected,1
AlvinTan,MatthewFam,Undirected,3
HareshSharma,YangMing,Undirected,1
ElizabethdeRosa,EdwinTeo,Undirected,1
BernardHuan,ChristinaKohSohGeok,Undirected,1
MarilynAng,PaulWang,Undirected,2
DwayneLau,CheeMeiRong,Undirected,1
NelsonChia,IsisKoh,Undirected,1
HaSzeSze,RubyPan,Undirected,1
MonaYeoNeTanBokHua,NancyTaySokGek,Undirected,1
TanBengTian,ClaraNg,Undirected,1
LilyBoonChungFa,PollyLow,Undirected,1
PaulaNg,BenjaminHo,Undirected,1
ChiamHweeChin,LokwKengShin,Undirected,1
MohdFitaHelmi,SabrinaKadir,Undirected,1
HareshSharma,StanleyNg,Undirected,1
AnnKoay,Sharon,Undirected,1
ElenaBessonova,VincentLim,Undirected,1
NurulJannahJamaludin,Mohd.FadlinBMohd.Saffri,Undirected,2
LawrenceLee,Muhd.IsyaffiBinMohdIsah,Undirected,1
AustenBesttie,KamaniSuppiah,Undirected,1
MarilynAng,TomMcGarrigle,Undirected,2
WongMay,AnnieYim,Undirected,1
ElfaSamat,RichardKoh,Undirected,1
DorothyPng,IsisKoh,Undirected,2
AlvinTan,NurhidayahBteMahadi,Undirected,1
VivianneKoh,JoannaGoh,Undirected,1
KarenTan,NurKhairiyahBinteRamli,Undirected,1
NoraSamosir,LohRenHao,Undirected,1
VincentLim,SurayaAbRasid,Undirected,1
MohdFadlinMohdSaffri,MelissaChin,Undirected,1
PaulaNg,SaedahSamat-Alkaff,Undirected,3
NoorlinahMohamed,Stepfanie,Undirected,1
KuoPaoKun,WangXuanfei,Undirected,2
AndyYew,RytashaRathore,Undirected,1
JeanNg,AmelynOng,Undirected,1
VincentLim,AndyPang,Undirected,2
LooZihan,NurKhariyahRamli,Undirected,2
ChewChangHui,VictoriaHo,Undirected,1
JeanNg,KokSiewKhin,Undirected,1
Hoyingfung,GraceFoo,Undirected,1
LokwKengShin,JudyNgo,Undirected,1
SuWei,GraceTan,Undirected,1
YoShaoAnn,AdelineChan,Undirected,1
AlvinTan,AminuddinAhmad,Undirected,1
TheresaChan,RaniceTay,Undirected,1
GohLayKuan,ChanZiSheng,Undirected,1
GohGuatKian,LuoRenHao,Undirected,1
CelineRosaTan,SerenaTobin,Undirected,1
Subramaniam,IsisKoh,Undirected,3
JuliusFoo,KarenTan,Undirected,1
TanLueNeng,JillianLim,Undirected,1
ShardaHarrison,SaedahSamat-Alkaff,Undirected,1
AndyYew,MatthewFam,Undirected,1
LimYuhui,RydwanAnwar,Undirected,1
ErrolLim,ElaineFoo,Undirected,1
HareshSharma,KenTakiguchi,Undirected,2
JereleneChua,YeJunmin,Undirected,1
SusanPhua,RahimahBinteRoslan,Undirected,1
ChristopherJosephHo,WinnieLim,Undirected,1
ChongTzeChien,ChingLongKoo,Undirected,1
AlfianSa'at,KiranjitKaur,Undirected,1
AshleyLim,RainOh,Undirected,3
KameelGidwani,JeffChen,Undirected,1
WooHsiaLing,LimCuiJuan,Undirected,1
JeanNg,PennyOng,Undirected,2
CharlesWu,YvonneHii,Undirected,1
GladysTan,NancyTaySokGek,Undirected,1
AudreyHoo,TanWaiHong,Undirected,1
PadmaKrishnan,WongCheeWai,Undirected,1
MarioRuggeri,MarioRuggeri,Undirected,1
HaslinaIsmail,JosephineOh,Undirected,1
ZahimAlbakri,EugeneFoo,Undirected,1
VincentLim,WenLin,Undirected,1
SuvenChan,TohLin,Undirected,1
KooChingLong,NgiamSu-Lin,Undirected,1
AzyyatiBinteAlias,LimZhiYing,Undirected,1
MinahBteJambu,ShaliniNair,Undirected,1
NoraSamosir,LuoRenhao,Undirected,1
JessieSeng,GloriaTan,Undirected,1
IreneLim,YvonneHii,Undirected,1
PeterSau,SabrinaKadir,Undirected,1
ChiewJingWen,Sherlene,Undirected,1
HareshSharma,WesleyLow,Undirected,3
NoraSamosir,NgiamShin-Shin,Undirected,1
NamRon,LinShiyun,Undirected,1
NgSweeHongWendy,MirableNeoGuiXin,Undirected,1
ChewKengKiat,SheenaChan,Undirected,1
JuneGohChorHoon,MollyLim,Undirected,1
HaslinaIsmail,JezamineTan,Undirected,1
MinahJambu,JeffChen,Undirected,1
JamesTan,NgiamShin-Shin,Undirected,1
TangWylie,PatrickWong,Undirected,1
JimmyT,EngieHo,Undirected,1
CelinaLin,MelissaLim,Undirected,1
KameelGidwani,SivashangariKiruppalini,Undirected,1
KennethKwok,AudreyHoo,Undirected,1
FongWeiLin,AnnKoay,Undirected,1
ZahimAlbakri,BenWatts,Undirected,1
ThomasLim,AngieTan,Undirected,1
Richard,SitiKhalijah,Undirected,1
SurayaRasid,JamesTan,Undirected,1
IsisKoh,Elfa,Undirected,3
WinnieChan,BernardHuan,Undirected,1
NelsonChia,MelissaTan,Undirected,1
SuvenChan,AngelynnTan,Undirected,1
NoorEffendyIbrahim,ChongTzeChien,Undirected,1
HossanLeong,FauzeyHussain,Undirected,1
PeterHong,PatrickWong,Undirected,2
ChongLi-Chuan,JeffChen,Undirected,3
RandallTan,ChoyKaFai,Undirected,1
SharonFrese,SuvenChan,Undirected,1
IvySingh-Lim,LinaMa,Undirected,1
RodneyOliveiro,LimJueHao,Undirected,1
KrystalChoo,SaraTan,Undirected,2
PatriciaCheng,JenniferWee,Undirected,1
SharonFrese,SrushtiKamat,Undirected,2
AdillAlinMosbit,MelissaChin,Undirected,1
PaulaNg,WinnieChan,Undirected,1
HareshSharma,AngieTan,Undirected,1
TheEnsemble,FitriahAbdullah,Undirected,1
MolizahMohdMohter,EdwinCheahYuPing,Undirected,1
KrystalChoo,SitiKhalijah,Undirected,4
JeffChen,MakChuiLing,Undirected,1
IreneLim,NancyTaySokGek,Undirected,1
CatherineSng,RaniceTay,Undirected,1
SusanPhua,Mohd.FadlinBMohd.Saffri,Undirected,2
JeffChen,IsisKoh,Undirected,18
AlvinTan,NatalieWongLiChun,Undirected,1
DaisyYeoLaySee,WinnieChan,Undirected,1
PatrickWong,LisaChow,Undirected,1
NeoSweeLin,VincentLim,Undirected,1
JeanNg,WangXuanfei,Undirected,1
WeeKhim,JosephineOh,Undirected,1
NelsonChia,WilkieTan,Undirected,1
NoorlinahMohamed,SuvenChan,Undirected,1
YvonneHii,MirableNeoGuiXin,Undirected,1
SereneHo,LuoRenhao,Undirected,1
NatalieWongLiChun,KarampalSinghSandhu,Undirected,1
IreneLim,AlvinTan,Undirected,3
LilyBoonChungFa,PaulaNg,Undirected,1
LesleyOng,RohaniRezak,Undirected,1
HareshSharma,HirokoMatsuda,Undirected,2
SusanSiew,MirableNeoGuiXin,Undirected,1
NgChaiLing,ChrisHo,Undirected,1
HareshSharma,KimLawler,Undirected,1
MatthewLyon,YeJunmin,Undirected,1
YeJunmin,DebbieTan,Undirected,1
ChrisHo,RichardKoh,Undirected,1
FrancisLeong,TheresaTan,Undirected,1
HaSzeSze,HoYizhengEzen,Undirected,1
PatrickWong,NorrieMcCulloch,Undirected,1
ChihiroHirai,BaniHaykal,Undirected,2
AzizMustajab,JedLim,Undirected,1
BabesConde,HoYizhengEzen,Undirected,1
KennethPaulTan,TanChongKeeYooJungKim,Undirected,1
WinnieChan,JeanNg,Undirected,2
KokSiewKhin,SusanPhua,Undirected,1
NorleenaSalim,YeJunmin,Undirected,1
SuzanneSoh,MuhammadZahariBinAbuTalib,Undirected,1
CherylLee,LooZihan,Undirected,1
TetsuyaKataoka,PeterSau,Undirected,1
HareshSharma,RickTan,Undirected,1
ElizabethTan,NurulJannahJamaludin,Undirected,1
KaykayNizam,SherilIsnandar,Undirected,1
HareshSharma,LimJueHao,Undirected,1
SherilIsnandar,OliviaVong,Undirected,1
AvelineChan,GeralidineGoh,Undirected,5
WiggieLimYuHui,AudreyHoo,Undirected,1
KuoJingHong,TanXueling,Undirected,1
LimYuhui,TanWaiHong,Undirected,1
ChingLongKoo,YapChiewYan,Undirected,1
NatalieHennedige,RodriguesAverylChristina,Undirected,1
GraceFoo,JenniferWee,Undirected,1
SuzanneSoh,SuzanneSoh,Undirected,1
ChooAiKeow,DavidLim,Undirected,1
CheahKongYuenJacky,TanAhMoi,Undirected,1
SivashangariKiruppalini,GloriaNg,Undirected,1
LaylaEl-Deeb,MargeVanDeStraaten,Undirected,1
ElizabethTan,TanAhMoi,Undirected,1
VincentLim,SheliaTher,Undirected,3
MichaelYap,AngSaiChoo,Undirected,1
HareshSharma,LimJoshuaJonathan,Undirected,1
CindyYeong,RydwanAnwar,Undirected,1
HuangXiangbin,BrianGothongTan,Undirected,1
JeffChen,CarolineChua,Undirected,8
CharleneRajendran,WiggieLimYuHui,Undirected,1
IreneTan,MirableNeoGuiXin,Undirected,1
JeffChen,DelvinLee,Undirected,1
JasmineKoh,MaricaVanderstraaten,Undirected,1
LawrenceLee,GloriaTan,Undirected,1
NatalieHennedige,HaslinaIsmail,Undirected,3
ChristinaChua,ElizabethTan,Undirected,1
SharonFrese,HaslinaIsmail,Undirected,1
AzyyatiBinteAlias,LisaTakayama,Undirected,2
BernardHuan,JuneGoh,Undirected,1
NatalieHenneidge,YoShaoAnn,Undirected,1
ChiamHweeChin,QiuDimin,Undirected,1
CalebGoh,VincentLim,Undirected,1
IanTan,FangWeizhe,Undirected,1
PatriciaCheng,WilkieTan,Undirected,1
NancySohBeeLay,PeggyEwe,Undirected,1
AustenBesttie,JereleneChua,Undirected,1
PatriciaCheng,GraceLow,Undirected,1
NatalieHennedige,GailChen,Undirected,1
GraceFoo,SabrinaKadir,Undirected,2
NatalinaPereira,SuvenChan,Undirected,1
FayeLeong,LilianChan,Undirected,1
ShaliniNair,LynetteCheah,Undirected,1
LuisFelipeCerveraNoriega,YusriSaparii,Undirected,1
AnnabelleFrancis,CheuYuHeng,Undirected,1
BenjaminHeng,HsiehNizhen,Undirected,1
PatrickWong,YeJunmin,Undirected,3
SimonSharkey,RachelGoh,Undirected,1
MailesAngelesKanapi,Aidli'Alin'Mosbit,Undirected,3
NurhidayahMahadi,LimJueHao,Undirected,1
NamitaMehta,ChristopherFok,Undirected,1
CelestineWong,NazreeBinJuma'at,Undirected,1
VincentLim,KevinKwang,Undirected,1
RydwanAnwar,KooChingLong,Undirected,2
ChooAiKeow,RohaniRezak,Undirected,1
AudreyHoo,KheeShiHui,Undirected,1
MichaelTan,IreneLim,Undirected,1
PaerinChoa,T.TDhavamanni,Undirected,2
VincentLim,MohamedFitaHelmi,Undirected,1
AaronKhek,ClarenceNg,Undirected,1
JulfriKosasih,ValentinoDjSastra,Undirected,1
LilianChan,PollyLow,Undirected,1
KarenTan,YusriSaparii,Undirected,1
AlvinTan,MuhammadTaufikBinShaikAllaudin,Undirected,1
ThioLayHoon,YeTsuLinStephanie,Undirected,2
PadmaKrishnan,RakaMaitra,Undirected,1
ShaliniNair,MilkCreative,Undirected,1
TingHockFoe,GenevievePeck,Undirected,5
MolizahMohdMohter,MargeVanDeStraaten,Undirected,1
EleanorTan,ChuangXiu'Er,Undirected,2
DavidPark,GladysTan,Undirected,3
LimKayTong,LuoRenHao,Undirected,1
KameelGidwani,RachelGoh,Undirected,1
JuneGohChorHoon,NgSweeHongWendy,Undirected,1
ElaineFoo,CandiceChiew,Undirected,1
TraceyDuncan,KellySeah,Undirected,1
NatalieHennedige,SurayaAbRasid,Undirected,1
NatalieHennedige,ChloeNeo,Undirected,1
ChristinaChua,ChristinaTing,Undirected,1
KaykayNizam,NoelNg,Undirected,1
NamitaMehta,CharleneRajendran,Undirected,1
RydwanAnwar,DesmondYeo,Undirected,1
JessieSeng,KrisLim,Undirected,4
MichaelTan,DaisyYeo,Undirected,3
AlfianSa'at,GraceFoo,Undirected,2
LimCuiJuan,CelineRosaTan,Undirected,1
AndrewCrothers,JezamineTan,Undirected,1
LimYuhui,RoyLee,Undirected,1
JerehLeong,AzyyatiBinteAlias,Undirected,1
BernardHuan,ThomasLim,Undirected,1
AzyyatiBinteAlias,AYagnya,Undirected,3
ChenJiZhou,ValentinoDjSastra,Undirected,1
AlvinTan,NurhidayahMahadi,Undirected,2
ZahimAlbakri,MacChan,Undirected,1
HareshSharma,TimothyNga,Undirected,4
NeoHongChin,SheliaTher,Undirected,1
DoreenToh,EugeniaChua,Undirected,1
CandiceChiew,FongWeiLin,Undirected,1
SheikhHaikel,LeeYeongbin,Undirected,1
LesleyOng,MonaYeoNeTanBokHua,Undirected,1
HossanLeong,PatrickWong,Undirected,2
ShaffiqIdrisAlkhatib,GraceFoo,Undirected,1
LeowKwangHeng,AudreyHoo,Undirected,1
SukaniaVenugopal,SusanTordoff,Undirected,1
RodneyOliveiro,TeoKiatSing,Undirected,1
JonathanLim,EuniceLim,Undirected,1
IreneOng,VincentLim,Undirected,2
GlynisAngell,MadeleineFlynn,Undirected,1
CatherineChoo,AfizahBteHashim,Undirected,1
DaisyYeo,GloriaTanSiLin,Undirected,1
RichardKoh,ElaineKhoo,Undirected,1
DevinaTan,AdamVasyl,Undirected,3
GloriaTan,SaedahSamat-Alkaff,Undirected,2
WongMay,JenniferWee,Undirected,1
AlvinTan,RaniceTay,Undirected,1
GohGuatKian,LimJueHao,Undirected,1
MonaYeoNeTanBokHua,EdwinCheah,Undirected,1
SereneWan,EdwinCheah,Undirected,1
PadmaKrishnan,MuhammadMuazzamAmanah,Undirected,1
SusanSiew,GladysTan,Undirected,3
EveTan,ClaraNg,Undirected,1
IreneTan,JasmineKong,Undirected,2
NajibSoiman,MolizahMohdMohter,Undirected,3
SheikhHaikel,SimPernYiau,Undirected,1
ChristinaChua,ChristinaKoh,Undirected,1
JonathanLim,ManojMurjani,Undirected,1
SohSharmin,ClarenceNg,Undirected,1
PadmaKrishnan,MohamedUzairBinMohamedDaud,Undirected,1
CarolineChua,MakChuiLing,Undirected,2
HareshSharma,LauSokFoong,Undirected,1
AlvinTan,ValentinoDjSastra,Undirected,1
SusanPhua,SimXinFeng,Undirected,2
HareshSharma,AnniePek,Undirected,1
VincentLim,BenWatts,Undirected,1
SerenaHo,YoShaoAnn,Undirected,1
RydwanAnwar,LisaChow,Undirected,1
SamanthaAnan,SereneWan,Undirected,1
ChongTzeChien,PatriciaCheng,Undirected,2
Kate,LiewJiayi,Undirected,1
SurayaRasid,PatrickWong,Undirected,5
SheliaTher,YapChiewYan,Undirected,1
FannyKee,AngelaTay,Undirected,1
ChongTzeChien,NgiamShin-Shin,Undirected,1
CelinaLin,AudreyTay-Ong,Undirected,1
HareshSharma,AidliAlinMosbit,Undirected,1
SitiKhalijah,WangLiansheng,Undirected,2
MicheasChan,SheikhHaikel,Undirected,1
RodneyO,FaralizaBinteFarouk,Undirected,1
AngelynnTan,JosephineOh,Undirected,1
UmarAhmed,JoannaGoh,Undirected,1
Hoyingfung,QiuDimin,Undirected,1
DaphneOng,VictoriaChen,Undirected,3
HossanLeong,ElaineChow,Undirected,2
MolizahBteMohdMohter,NazreeBinJuma'at,Undirected,1
ChongTzeChien,Sharon,Undirected,1
JessieSeng,RohaniRezak,Undirected,1
KellySeah,YeJunmin,Undirected,1
FayeLeong,JuneGohChorHoon,Undirected,1
ChenWeiling,LimWoanWen,Undirected,2
KuoJingHong,QiuDimin,Undirected,1
DaphneOng,OliviaVong,Undirected,1
LowKeeHong,RubyPan,Undirected,1
SitiK,SusanTordoff,Undirected,1
PatrickWong,LimShuMei,Undirected,1
Aidli'Alin',ErikoWada,Undirected,2
EleanorKhimSong,AlvinTan,Undirected,1
HazlinaPeerMohamed,Su-LinNigam,Undirected,1
SivashangariKiruppalini,TraceyDuncan,Undirected,1
MadhuSuri,PadmaKrishnan,Undirected,1
SitiKhalijah,EdwinCheahYuPing,Undirected,1
RodneyOliveiro,SukaniaVenugopal,Undirected,1
JeanNg,ReeneeWong,Undirected,1
KennethPaulTan,ElaineFoo,Undirected,1
KuoPaoKun,KuoJingHong,Undirected,2
NajibSoiman,MuhammadFairuziBAbdulSama,Undirected,2
BeatriceChia,Tina,Undirected,1
JodieKoh,TanXueling,Undirected,1
RodneyOliveiro,LisaChow,Undirected,1
AmandaTee,RytashaRathore,Undirected,1
IrisTan,PeggyEwe,Undirected,1
ChristinaTing,TanAhMoi,Undirected,1
KooChingLong,JaniceOngQiuyan,Undirected,1
