Source,Target,Type,Weight
TheodorusChristanto,UgoranPrasad,Undirected,4
TheodorusChristanto,DewiGaluhSintosari,Undirected,1
WahyuSantosaPrabowo,SriMulyono,Undirected,1
MellaJaarsma,SevriHadi,Undirected,1
Sutikwan,DjarmunRiadi,Undirected,1
MansyurS,MerryAndani,Undirected,1
FickyTriSanjaya,YuniawanSetyadi,Undirected,1
NungkiKusumastuti,SigitSetiyawan,Undirected,1
WahyuSantosaPrabowo,Giono,Undirected,1
UdiS,MerryAndani,Undirected,1
SoniK.,limLismaynita,Undirected,1
ElvySukaesih,DoelSumbang,Undirected,1
CitraPratiwi,WisnuHP,Undirected,1
SagitamaKrisnandaruKaswarjono,YuniTrisapto,Undirected,1
GunawanMaryanto,WhannyDarmawan,Undirected,1
GunayanMaryanto,IgnatiusSugiarto,Undirected,1
DoniKurniawan,NadyaHatta,Undirected,3
AdityantoAji,AgusPrasetyo,Undirected,1
NoviKristinawati,ErwinZubiyan,Undirected,1
PutuFajarArcana,YudiTajudin,Undirected,1
JompetKuswidananto,SeptianDwirima,Undirected,1
AntonChekov,JamiAtut.T,Undirected,1
DesiPuspitasari,WildanKurnia,Undirected,1
IntanParamaditha,TeaterCiliwung,Undirected,1
NilamHamid,YuniawanSetyadi,Undirected,1
GideonHendroBuono,PardimanDjojonegoro,Undirected,1
IndaA.Turner,GatotTriyono,Undirected,1
AdityantoAji,Wardani,Undirected,1
BernadetaVerryHandayani,FebrianusAnggitSudibyo,Undirected,1
YuniTrisapto,Sukarmi,Undirected,1
NungkiKusumastuti,Sarjiwo,Undirected,1
BudiHarto,YennuAriendra,Undirected,1
MerryAndani,ItjeTrisnawati,Undirected,1
Arsitalswardani,MegatruhBanyuMili,Undirected,1
SigitSetiyawan,Suliya,Undirected,1
EnyLestari,GunawanMaryanto,Undirected,1
ErythrinaBaskoro,LikWarsito,Undirected,2
ArsitaIswardani,IgnatiusSugiarto,Undirected,1
KusenAlipahHadi,midiJUNKIE,Undirected,1
HermanSusilo,TeguhHari,Undirected,1
YennuAriendra,FadilAgungIsmail,Undirected,1
HiroshiKoike,AndySenoAji,Undirected,1
IrfanuddienGhozali,MuchtarB.,Undirected,1
YullyPurwanti,SagitamaKrisnandaruKaswarjono,Undirected,1
KusworoBayuAji,PapaTBop,Undirected,1
AnterAsmorotejo,AnonSuneka,Undirected,1
YudiTajudin,MamatSurahmat,Undirected,1
DarmantoSetiawan,AndySenoAji,Undirected,1
GunawanMaryanto,NadyaHatta,Undirected,1
HavitzMaulana,RizkyanaSaraswati,Undirected,1
RendraBagusPamungkas,HarbaniSetyowatiWibowo,Undirected,1
BahrulUlum,RiskySummerbee,Undirected,4
OzzyFauziah,RiskySummerbee,Undirected,1
AnterAsmorotejo,SriMulyono,Undirected,1
UgoranPrasad,MamatSurahmat,Undirected,1
NungkiKusumastuti,AnterAsmorotejo,Undirected,1
RuryNostalgia,Abunandar,Undirected,1
BagusBudiIndarto,DwiIstanto,Undirected,1
NurLaeliyatulMasruroh,SitaRahmiBS,Undirected,1
AdityantoAji,Sutikwan,Undirected,1
AsaRahmana,PapaTBop,Undirected,1
AndySenoAji,BlackSugiharto,Undirected,1
MerryAndani,RhomaIrama,Undirected,1
GunawanMaryanto,NurKholis,Undirected,1
SoniK.,NurCholish,Undirected,1
KusenAlipahHadi,L.Enrico,Undirected,1
JamaluddinLatif,JompetKuswidananto,Undirected,1
DesiPuspitasari,TitaDianWulansari,Undirected,1
ErythrinaBaskoro,ArsitaIswardhani,Undirected,2
IndaA.Turner,YuniTrisapto,Undirected,1
Sarjiwo,NanikDwiSetyaningrum,Undirected,1
AndySriWahyudi,Warsito,Undirected,1
WisnuHP,KensukeFujii,Undirected,1
JokoWinarko,AndySenoAji,Undirected,1
ErythrinaBaskoro,MohamadMarzuki,Undirected,1
NaomiSrikandi,EkoSaky,Undirected,1
RiskySummerbee,SevriHadi,Undirected,2
KomangAdhyatma,PerismanNazara,Undirected,1
IgnatiusSugiarto,AlminSaid,Undirected,1
TakuyaIkeno,WisnuHP,Undirected,1
AntonChekov,RiskySummerbee,Undirected,1
Asita,BaharSukoco,Undirected,1
YennuAriendra,Björk,Undirected,1
IndaA.Turner,SriMulyono,Undirected,1
BlackSugiharto,KusworoBayuAji,Undirected,1
BlackSugiharto,MCiptaRanggaAdiNugroho,Undirected,1
HindraSetyaRini,TeguhHari,Undirected,1
NaomiSrikandi,AgungKurniawan,Undirected,1
PrasetyoBM,SriQadariatin,Undirected,1
RisnaAstari,AgusPrasetyo,Undirected,1
TheodorusChristanto,AsaRahmana,Undirected,1
AgusPrasetyo,SurasaHadimulya,Undirected,1
UmiLestari,Pendi,Undirected,1
YudiTajudin,UmiLestari,Undirected,1
SriQadariatin,TeguhHari,Undirected,1
SitaRahmiBS,SandyoMalakiano,Undirected,1
IntanParamaditha,MeggyZ,Undirected,1
HermawanSinungNugroho,SentotS.,Undirected,1
AndySenoAji,RetnoRatihDamayanti,Undirected,1
JokoWinarko,JompetKuswidananto,Undirected,1
GunawanMaryanto,ArsitaIswardhani,Undirected,2
IndaA.Turner,Sukarmi,Undirected,1
ArsitaIswardhani,RachelSaraswati,Undirected,1
IndrawatiGularso,Wardani,Undirected,1
GunawanMaryanto,NoviKristinawati,Undirected,2
YennuAriendra,RetnoRatihDamayanti,Undirected,1
RisnaAstari,HeriPurwanto,Undirected,1
CitraPratiwi,HindraSetyaRini,Undirected,2
SeptianDwirima,YuniawanSetyadi,Undirected,1
SagitamaKrisnandaruKaswarjono,Giono,Undirected,1
GatotTriyono,DjarmunRiadi,Undirected,1
DwiIstanto,MCiptaRanggaAdiNugroho,Undirected,1
AsepHendrajat,KensukeFujii,Undirected,1
NaomiSrikandi,LikWarsito,Undirected,2
SriQadariatin,AriWulu,Undirected,1
TeaterCiliwung,RhomaIrama,Undirected,1
SurasaHadimulya,GatotTriyono,Undirected,1
TakuyaIkeno,IndraRahmi,Undirected,1
TeaterCiliwung,MeggyZ,Undirected,1
WisnuHP,RiantoManali,Undirected,1
M.N.Qomaruddin,NoviKristinawati,Undirected,3
MellaJaarsma,WangiIndriya,Undirected,2
SriQadariatin,SlametGundono,Undirected,1
AnterAsmorotejo,Suliya,Undirected,1
PerismanNazara,SandiKalifadani,Undirected,1
DoniAgungSetiawan,EnyLestari,Undirected,1
AsepHendrajat,JompetKuswidananto,Undirected,1
GunawanMaryanto,UsinIndra,Undirected,1
RickySetiawan,Sumaryono,Undirected,1
JamaluddinLatif,ErsonPadapiran,Undirected,1
RisnaAstari,KadarSumarsono,Undirected,1
NoviKristinawati,ErsonPadapiran,Undirected,1
IndraRahmi,MusliminBagus.P,Undirected,1
Rianto,YasuhiroMorinaga,Undirected,1
KusworoBayuAji,NaomiSrikandi,Undirected,1
GunawanMaryanto,DanangPamungkas,Undirected,2
KusworoBayuAji,AdiWisanggeni,Undirected,1
HermawanSinungNugroho,WidaruKrefiantoDarmawan,Undirected,1
MeggyZ,UdiS,Undirected,1
MegatruhBanyuMili,MekoMania,Undirected,1
MekoMania,Pendi,Undirected,1
GabrielGarciaMarquez,BambangToko,Undirected,1
NiKadekYulia,SlametGundono,Undirected,1
Abunandar,SentotS.,Undirected,1
MerryAndani,A.Rafiq,Undirected,1
MuhammadBaharSukoco,SandyoMalakiano,Undirected,1
CitraPratiwi,SlametGundono,Undirected,1
BaharSukoco,HambarRiyadi,Undirected,1
A.FebrinawanPrestianto,ElisabethLespiritaVeani,Undirected,1
MaoArata,RiantoManali,Undirected,1
EkoSaky,UdiS,Undirected,1
AsaRahmana,PerismanNazara,Undirected,1
GalangRais,RizkyanaSaraswati,Undirected,1
BahrulUlum,LikWarsito,Undirected,2
AndySriWahyudi,MegatruhBanyuMili,Undirected,1
MaoArata,NiKadekYulia,Undirected,1
EgaKuspriyanto,SyamsulIslam,Undirected,1
MusliminBagus.P,SlametGundono,Undirected,1
ChrystinaAmbarwati,YullyPurwanti,Undirected,1
SriQadariatin,EenKlafinova,Undirected,1
YuniTrisapto,KadarSumarsono,Undirected,1
TitaDianWulansari,ErwinZubiyan,Undirected,1
TheodorusChristanto,limLismaynita,Undirected,1
WildanKurnia,PardimanDjojonegoro,Undirected,1
EgaKuspriyanto,TheresiaWulandari,Undirected,1
RiskySummerbee,LikWarsito,Undirected,1
SitiFauziah,IrfanuddienGhozali,Undirected,1
DiwaHutomo,ErwinZubiyan,Undirected,1
HarioPriojati,BahrulUlum,Undirected,1
LandungSimatupang,MuhammadNurQomaruddin,Undirected,1
AkikoKitamura,LionKawai,Undirected,1
AbrahamPuspo,DiditSaptadi,Undirected,1
RiskySummerbee,BernadetaVerryHandayani,Undirected,5
AnonSuneka,SigitSetiyawan,Undirected,1
AndreasAriDwianto,JompetKuswidananto,Undirected,1
KusworoBayuAji,AsaRahmana,Undirected,1
TheodorusChristanto,MansyurS,Undirected,1
DoniAgungSetiawan,TitaDianWulansari,Undirected,1
GunawanMaryanto,Sumaryono,Undirected,1
Suliya,DjarmunRiadi,Undirected,1
Sigit,TheresiaWulandari,Undirected,1
ErythrinaBaskoro,SriQadariatin,Undirected,6
EndahLaras,KanaOteYukiNishiyama,Undirected,1
YudiTajudin,AdiWisanggeni,Undirected,1
TheodorusChristanto,NinaKarlina,Undirected,1
MamatSurahmat,KusworoBayuAji,Undirected,1
AnggitoRahman,FaisalRYeroushalaim,Undirected,1
WhaniDarmawan,M.N.Qomaruddin,Undirected,1
ArsitaIswardhani,HendroYuliyanto,Undirected,1
ArieSyarifuddin,FadilAgungIsmail,Undirected,1
CitraPratiwi,ErythrinaBaskoro,Undirected,5
KusworoBayuAji,DwiIstanto,Undirected,1
PutuFajarArcana,ArsitaIswardhani,Undirected,1
TeaterCiliwung,MerryAndani,Undirected,1
Björk,AsaRahmana,Undirected,1
GunawanMaryanto,DoniKurniawan,Undirected,1
WahyuSantosaPrabowo,KadarSumarsono,Undirected,1
DiwaHutomo,UmiLestari,Undirected,1
PutuFajarArcana,DanangPamungkas,Undirected,1
AndreNurLatif,UgoranPrasad,Undirected,3
DoniAgungSetiawan,NurKholis,Undirected,1
NungkiKusumastuti,IndaA.Turner,Undirected,1
GunawanMaryanto,M.N.Qomaruddin,Undirected,5
WangiIndriya,Björk,Undirected,1
SeptianDwirima,FickyTriSanjaya,Undirected,1
IndrawatiGularso,SriMulyono,Undirected,1
AgusSalimGunawan,IrfanuddienGhozali,Undirected,1
B.Subono,HeriPurwanto,Undirected,1
NunungDeniPuspitasari,UmiLestari,Undirected,1
MuhammadNurQomaruddin,DanangPamungkas,Undirected,1
AgungKurniawan,SutarnoDugal,Undirected,1
RetnoMaruti,RisnaAstari,Undirected,1
AnterAsmorotejo,HeriPurwanto,Undirected,1
ElisabethLespiritaVeani,SitiFauziah,Undirected,1
AriDwianto,VassiaValkanioti,Undirected,1
GunawanMaryanto,RendraBagusPamungkas,Undirected,2
MellaJaarsma,ErythrinaBaskoro,Undirected,2
BahrulUlum,TomomiYokosuka,Undirected,1
YudiTajudin,WangiIndriya,Undirected,3
BahrulUlum,HindraSetyaRini,Undirected,2
PrasetyoBM,UgoranPrasad,Undirected,1
ErythrinaBaskoro,ErwinZubiyan,Undirected,2
AgusPrasetyo,DjarmunRiadi,Undirected,1
FadilAgungIsmail,HavitzMaulana,Undirected,1
AndySenoAji,BagusBudiIndarto,Undirected,1
BernadetaVerryHandayani,M.N.Qomaruddin,Undirected,1
A.FebrinawanPrestianto,SitiFauziah,Undirected,1
RisnaAstari,Giono,Undirected,1
MuhammadNurQomaruddin,HarbaniSetyowatiWibowo,Undirected,1
MamatSurahmat,AdiWisanggeni,Undirected,1
DoelSumbang,A.Rafiq,Undirected,1
IrfanuddienGhozali,NinaKarlina,Undirected,1
NilamHamid,UmiLestari,Undirected,1
HannyHerlina,PapaTBop,Undirected,1
DoniAgungSetiawan,NurLaeliyatulMasruroh,Undirected,1
MuhammadBaharSukoco,KiswanDwinawaeka,Undirected,1
AdityantoAji,Suliya,Undirected,1
FadilAgungIsmail,PerismanNazara,Undirected,1
SriQadariatin,JokoWinarko,Undirected,1
YullyPurwanti,WidaruKrefiantoDarmawan,Undirected,1
SriQadariatin,LikWarsito,Undirected,2
DiwaHutomo,NaomiSrikandi,Undirected,1
RiskySummerbee,TheodorusChristanto,Undirected,6
SurasaHadimulya,KadarSumarsono,Undirected,1
AlminSaid,KusworoBayuAji,Undirected,1
IndrawatiGularso,Abunandar,Undirected,1
IndaA.Turner,WidaruKrefiantoDarmawan,Undirected,1
BahrulUlum,NaomiSrikandi,Undirected,3
FebrianusAnggitSudibyo,IrfanuddienGhozali,Undirected,1
NiKadekYulia,RiantoManali,Undirected,1
limLismaynita,PapaTBop,Undirected,1
ExonBaruna,JonedSuryatmoko,Undirected,1
JompetKuswidananto,SoniK.,Undirected,1
YudiTajudin,MellaJaarsma,Undirected,2
ElvySukaesih,MuchtarB.,Undirected,1
GunawanMaryanto,WisnuYudhaWardhana,Undirected,1
EenKlafinova,DewiKirana,Undirected,1
GunawanMaryanto,TheodorusChristanto,Undirected,8
SentotS.,BambangPujasworo,Undirected,1
IndaA.Turner,Abunandar,Undirected,1
HarioPriojati,NurLaeliyatulMasruroh,Undirected,1
UgoranPrasad,limLismaynita,Undirected,1
RiskySummerbee,NadyaHatta,Undirected,3
UsinIndra,KusworoBayuAji,Undirected,1
GunawanMaryanto,ElvySukaesih,Undirected,1
HiroshiKoike,MusliminBagus.P,Undirected,1
RuryNostalgia,BambangPujasworo,Undirected,1
PrasetyoBM,IbuAnggiMinami,Undirected,1
BernadetaVerryHandayani,DarmantoSetiawan,Undirected,2
WangiIndriya,AsaRahmana,Undirected,1
AlexSuhendra,M.N.Qomaruddin,Undirected,1
YuniawanSetyadi,Pendi,Undirected,1
AlminSaid,UsinIndra,Undirected,1
ElisabethLespiritaVeani,FebrianusAnggitSudibyo,Undirected,1
NungkiKusumastuti,YullyPurwanti,Undirected,1
TheodorusChristanto,MeggyZ,Undirected,1
EndahLaras,SlametGundono,Undirected,1
WirastutiSusilaningtyas,ErwinEkoPrasetyo,Undirected,1
DiditSaptadi,YudiTajudin,Undirected,1
NaomiSrikandi,DiditSaptadi,Undirected,1
YudiTajudin,Rianto,Undirected,1
AmmanWE,NurCholish,Undirected,1
IntanParamaditha,NaomiSrikandi,Undirected,1
SigitSetiyawan,BambangPujasworo,Undirected,1
DarmantoSetiawan,M.N.Qomaruddin,Undirected,1
HermanSusilo,YennuAriendra,Undirected,1
HermawanSinungNugroho,B.Subono,Undirected,1
CitraPratiwi,UgoranPrasad,Undirected,5
DitoYuwono,FadilAgungIsmail,Undirected,2
IndrawatiGularso,IndaA.Turner,Undirected,1
HannyHerlina,NurCholish,Undirected,1
Asita,Warsito,Undirected,1
UsinIndra,DewiKirana,Undirected,1
IndraSetyaRini,MCiptaRanggaAdiNugroho,Undirected,1
RetnoRatihDamayanti,YudiTajudin,Undirected,1
AgusPrasetyo,B.Subono,Undirected,1
AndreNurLatif,HermanSusilo,Undirected,1
AndreasNova,AnggitoRahman,Undirected,1
GideonHendroBuono,TitaDianWulansari,Undirected,1
LandungSimatupang,ErythrinaBaskoro,Undirected,1
ErythrinaBaskoro,YennuAriendra,Undirected,2
TheodorusChristanto,ErwinZubiyan,Undirected,2
NaomiSrikandi,MansyurS,Undirected,1
AsaRahmana,KomangAdhyatma,Undirected,1
DedeS.,NurCholish,Undirected,1
HeriPurwanto,GatotTriyono,Undirected,1
BahrulUlum,GunawanMaryanto,Undirected,4
HiroshiKoike,WirastutiSusilaningtyas,Undirected,1
ErythrinaBaskoro,DiditSaptadi,Undirected,1
ArsitaIswardani,GunawanMaryanto,Undirected,1
CorrinaManara,NaomiSrikandi,Undirected,1
HindraSetyaRini,NadyaHatta,Undirected,1
AgungKurniawan,NoviKristinawati,Undirected,1
DjarmunRiadi,Giono,Undirected,1
WhannyDarmawan,TomomiYokosuka,Undirected,1
Ji'lAvatar,GunawanMaryanto,Undirected,1
YudiTajudin,LionKawai,Undirected,1
ElvySukaesih,MeggyZ,Undirected,1
WhannyDarmawan,DanangPamungkas,Undirected,1
GunawanMaryanto,NurCholish,Undirected,1
HambarRiyadi,Warsito,Undirected,1
RachelSaraswati,MuhammadNurQomaruddin,Undirected,1
EgaKuspriyanto,YuniawanSetyadi,Undirected,1
HiroshiKoike,IndraRahmi,Undirected,1
AmmanWE,KusworoBayuAji,Undirected,1
DesiPuspitasari,GideonHendroBuono,Undirected,1
AndreasAriDwianto,AndreNurLatif,Undirected,2
NiKadekYulia,JompetKuswidananto,Undirected,1
YudiTajudin,DedeS.,Undirected,1
HeidaYostana,SriQadariatin,Undirected,1
GunawanMaryanto,limLismaynita,Undirected,1
DiwaHutomo,YuniawanSetyadi,Undirected,2
SriQadariatin,DewiKirana,Undirected,1
IbuAnggiMinami,DwiIstanto,Undirected,1
YennuAriendra,AdiWisanggeni,Undirected,1
IndraSetyaRini,PrasetyoBM,Undirected,1
ArsitaIswardhani,VassiaValkanioti,Undirected,1
Giono,NanikDwiSetyaningrum,Undirected,1
SitiFauziah,YennuAriendra,Undirected,1
YestriyonoPiliyanto,B.Subono,Undirected,1
YestriyonoPiliyanto,HeriPurwanto,Undirected,1
MamatSurahmat,PapaTBop,Undirected,1
AriDwianto,UgoranPrasad,Undirected,1
BernadetaVerryHandayani,JamaluddinLatif,Undirected,4
MiraAsriningtyas,SandiKalifadani,Undirected,1
HannyHerlina,AmmanWE,Undirected,1
MaoArata,WisnuHP,Undirected,1
AriDwianto,A.Rafiq,Undirected,1
DitoYuwono,KomangAdhyatma,Undirected,2
DanangPamungkas,IgnatiusSugiarto,Undirected,1
CitraPratiwi,TomomiYokosuka,Undirected,1
SigitSetiyawan,SriMulyono,Undirected,1
B.Subono,Sukarmi,Undirected,1
AdiRassatyaBuwono,AnggitoRahman,Undirected,1
NaomiSrikandi,SriQadariatin,Undirected,6
TeguhHari,LikWarsito,Undirected,1
Asita,HindraSetyaRini,Undirected,1
HindraSetyaRini,IbuAnggiMinami,Undirected,1
RickySetiawan,KiswanDwinawaeka,Undirected,1
HindraSetyaRini,DiditSaptadi,Undirected,1
AnggitoRahman,FadilAgungIsmail,Undirected,1
IneFebriyanti,HendroYuliyanto,Undirected,1
DebbyUtomo,TampanDestawan,Undirected,1
BaharSukoco,FickyTriSanjaya,Undirected,1
CitraPratiwi,JompetKuswidananto,Undirected,2
MellaJaarsma,HeidaYostana,Undirected,1
JamaluddinLatif,NadyaHatta,Undirected,2
SitaRahmiBS,EnyLestari,Undirected,1
AgusPrasetyo,Giono,Undirected,1
IndrawatiGularso,HeriPurwanto,Undirected,1
limLismaynita,AlminSaid,Undirected,1
RisnaAstari,WidaruKrefiantoDarmawan,Undirected,1
TakuyaIkeno,LulukAriPrasetyo,Undirected,1
ArsitaIswardhani,JompetKuswidananto,Undirected,1
HiroshiKoike,RiantoManali,Undirected,1
NungkiKusumastuti,Sutikwan,Undirected,1
SagitamaKrisnandaruKaswarjono,RuryNostalgia,Undirected,1
TeaterCiliwung,RudyAnand,Undirected,1
BudiHarto,SitiFauziah,Undirected,1
AdityantoAji,Sukarmi,Undirected,1
RudyAnand,RhomaIrama,Undirected,1
RuryNostalgia,DjarmunRiadi,Undirected,1
AriDwianto,EkoSaky,Undirected,1
DiwaHutomo,HambarRiyadi,Undirected,1
CitraPratiwi,DwiIstanto,Undirected,1
RondaGundul,NinaKarlina,Undirected,1
AdiWisanggeni,AsaRahmana,Undirected,1
ErythrinaBaskoro,SevriHadi,Undirected,1
DebbyUtomo,PerismanNazara,Undirected,1
JamiAtut.T,SevriHadi,Undirected,1
YudiTajudin,WhannyDarmawan,Undirected,1
TakuyaIkeno,MusliminBagus.P,Undirected,1
GunawanMaryanto,RetnoRatihDamayanti,Undirected,1
IndrawatiGularso,Sutikwan,Undirected,1
WiwaraAwisarita,SevriHadi,Undirected,1
HannyHerlina,DedeS.,Undirected,1
ArsitaIswardhani,MohamadMarzuki,Undirected,1
CitraPratiwi,MirayKawashima,Undirected,1
IntanParamaditha,MerryAndani,Undirected,1
ChrystinaAmbarwati,Wardani,Undirected,1
YudiTajudin,KanaOteYukiNishiyama,Undirected,1
HermanSusilo,UgoranPrasad,Undirected,1
AlminSaid,DedeS.,Undirected,1
AdiRassatyaBuwono,ArieSyarifuddin,Undirected,1
IrfanuddienGhozali,EkoSaky,Undirected,1
IndaA.Turner,HeriPurwanto,Undirected,1
AsepHendrajat,AlbertusPrasetyoHeruNugroho,Undirected,1
ArieSyarifuddin,HavitzMaulana,Undirected,1
M.N.Qomaruddin,MuchtarB.,Undirected,1
RendraBagusPamungkas,UgoranPrasad,Undirected,1
BernadetaVerryHandayani,ErwinZubiyan,Undirected,4
LulukAri,MohammadMarzuki,Undirected,1
UsinIndra,NurCholish,Undirected,1
ChrystinaAmbarwati,GatotTriyono,Undirected,1
ChrystinaAmbarwati,SagitamaKrisnandaruKaswarjono,Undirected,1
NaomiSrikandi,PrasetyoBM,Undirected,1
NadyaHatta,WangiIndriya,Undirected,2
IgnatiusSugiarto,SoniK.,Undirected,1
RuryNostalgia,Wardani,Undirected,1
ArsitaIswardhani,IneFebriyanti,Undirected,1
AndySenoAji,HermanSusilo,Undirected,1
NaomiSrikandi,A.Rafiq,Undirected,1
DesiPuspitasari,KiswanDwinawaeka,Undirected,1
Asita,MegatruhBanyuMili,Undirected,1
AsaRahmana,AnggitoRahman,Undirected,1
YudiTajudin,LandungSimatupang,Undirected,2
B.Subono,AnonSuneka,Undirected,1
RuryNostalgia,SriMulyono,Undirected,1
TheodorusChristanto,DoniKurniawan,Undirected,2
TakuyaIkeno,WirastutiSusilaningtyas,Undirected,1
YestriyonoPiliyanto,KadarSumarsono,Undirected,1
EndahLaras,Rianto,Undirected,1
BahrulUlum,RetnoRatihDamayanti,Undirected,1
SutarnoDugal,UdiS,Undirected,1
DanangPamungkas,SriQadariatin,Undirected,1
AsaRahmana,ArieSyarifuddin,Undirected,1
MusliminBagus.P,ErwinEkoPrasetyo,Undirected,1
CitraPratiwi,HermanSusilo,Undirected,1
AndreNurLatif,JamaluddinLatif,Undirected,4
NurLaeliyatulMasruroh,SandyoMalakiano,Undirected,1
SigitSetiyawan,GatotTriyono,Undirected,1
SurasaHadimulya,NanikDwiSetyaningrum,Undirected,1
Ji'lAvatar,RondaGundul,Undirected,1
M.N.Qomaruddin,MeggyZ,Undirected,1
PrasetyoBM,TheodorusChristanto,Undirected,1
Ji'lAvatar,M.N.Qomaruddin,Undirected,1
ErythrinaBaskoro,MCiptaRanggaAdiNugroho,Undirected,1
HiroshiKoike,CitraPratiwi,Undirected,1
JompetKuswidananto,RendraBagusPamungkas,Undirected,1
SagitamaKrisnandaruKaswarjono,Abunandar,Undirected,1
SevriHadi,WangiIndriya,Undirected,1
SyamsulIslam,BernadetaVerryHandayani,Undirected,2
BaharSukoco,MekoMania,Undirected,1
SutarnoDugal,MeggyZ,Undirected,1
ItjeTrisnawati,RhomaIrama,Undirected,1
YudiTajudin,ErwinZubiyan,Undirected,2
JompetKuswidananto,AdiWisanggeni,Undirected,1
CitraPratiwi,DiditSaptadi,Undirected,1
NaomiSrikandi,TotoArio,Undirected,1
RondaGundul,MuchtarB.,Undirected,1
MaoArata,AsepHendrajat,Undirected,1
SriQadariatin,AsaRahmana,Undirected,1
RickySetiawan,TitaDianWulansari,Undirected,1
AlexSuhendra,WiwaraAwisarita,Undirected,1
TheodorusChristanto,DedeS.,Undirected,1
AkikoKitamura,LulukAri,Undirected,1
ArsitaIswardhani,IgnatiusSugiarto,Undirected,1
AdiRassatyaBuwono,PerismanNazara,Undirected,1
NinaKarlina,DoelSumbang,Undirected,1
IrfanuddienGhozali,Sigit,Undirected,1
RisnaAstari,YuniTrisapto,Undirected,1
CorrinaManara,WisnuYudhaWardhana,Undirected,1
MellaJaarsma,ErwinZubiyan,Undirected,2
BahrulUlum,KusworoBayuAji,Undirected,1
KensukeFujii,MirayKawashima,Undirected,1
DarmantoSetiawan,M.BaharSukoco,Undirected,1
RondaGundul,IrfanuddienGhozali,Undirected,1
LandungSimatupang,AndySenoAji,Undirected,1
ErythrinaBaskoro,IgnatiusSugiarto,Undirected,3
M.N.Qomaruddin,Warsito,Undirected,1
SyamsulIslam,TheresiaWulandari,Undirected,1
AgungKurniawan,DoelSumbang,Undirected,1
JompetKuswidananto,MamatSurahmat,Undirected,1
RuryNostalgia,Sukarmi,Undirected,1
ErwinEkoPrasetyo,AndySenoAji,Undirected,1
YudiTajudin,VassiaValkanioti,Undirected,2
BlackSugiharto,IndraSetyaRini,Undirected,1
Asita,HambarRiyadi,Undirected,1
